,0.000000,1.000000,2.000000,3.000000,4.000000
1118,-26700.84998,-5569.286912,-2386.292886,-4339.56702,-13512.071809
1119,-19476.176173,-3885.391285,490.226776,-5870.494876,-1119.361632
1120,-23203.438246,-4798.90663,1461.992665,-5651.365375,-4923.946347
1121,-32275.228869,-640.837924,-400.817429,-11966.629461,-8848.150871
1122,-35313.725548,1823.121664,1186.231073,-16163.093162,-5358.869035
1123,-38132.398061,-1697.185766,1443.324957,-18934.99149,-9333.523798
1124,-32798.065584,1818.931921,-918.314273,-5029.901061,-11471.431425
1125,-42646.04934,-1307.747833,-1433.767267,-10174.002545,-11086.383305
1126,-48714.702741,-2090.293621,-1952.067782,-18035.939413,-4489.827401
1127,-37033.274597,-7433.524091,-3470.346643,-7760.391328,-8781.303141
1128,-29133.002487,-1832.987237,-448.475833,-5747.971341,-7073.491708
1129,-24588.848057,-7402.946718,-1155.072593,-5893.97424,-1249.221158
1130,-19820.296124,-7097.216051,-3113.898705,-1280.931154,-721.150563
1131,-33807.586097,9106.026501,2216.056004,-12615.002942,-1176.637328
1132,-24242.873521,-8972.928521,-3800.230542,-3015.941893,-781.189049
1133,-24524.987407,-4361.617505,1077.237897,-6819.688837,-11943.106461
1134,-24587.166641,-7998.070002,1394.732024,-4691.059858,-12195.788625
1135,-20241.578687,-2091.745209,6498.057343,-4034.382624,-8102.673369
1136,-35722.563963,-7526.24322,1730.524669,-13556.308361,-14453.142475
1137,-34448.257628,-821.378996,3322.804952,-12327.36433,-12087.767744
1138,-21365.703329,-9336.833286,816.513715,-5949.523068,-4112.68018
1139,-32531.106273,-3633.297656,630.686708,-12270.100671,-13292.020326
1140,-38107.285976,-5650.233226,1282.32818,-12628.399279,-14756.962198
1141,-41150.867546,-4099.86434,-6452.2866,-14098.893801,-9827.016887
1142,-36154.068519,-6577.408471,627.531887,-11391.415355,-11011.172184
1143,-36961.149445,-8112.979326,-6254.779739,-13012.607258,-9908.359684
1144,-23373.594376,-12425.402521,152.037938,-6719.158076,-1183.654114
1145,-21617.140858,-6789.526309,-278.808851,-5066.509706,-888.293292
1146,-26048.270461,-7856.736015,1181.615692,-6065.142631,-4829.733948
1147,-23099.252374,-8380.156646,-775.123549,-3207.140886,-1990.734766
1148,-18865.994626,-10142.523156,103.444217,-5654.200202,401.053002
1149,-28725.902885,-10934.025591,3770.342921,-9696.216131,-68.052573
1150,-30297.060656,-5244.895174,-4450.252449,-2898.353101,-9954.340813
1151,-39207.479807,-7217.463217,-2372.411913,-7325.871208,-14524.412263
1152,-33957.378401,-1429.074251,-1229.25779,-6250.108166,-12488.186276
1153,-43710.585935,-8826.56461,-6865.875813,-8671.481777,-17908.252135
1154,-30357.002329,-4629.550774,1432.975066,-8183.715299,-5864.341699
1155,-31930.711859,-5703.466865,1968.085212,-5926.5696,-11741.04623
1156,-35737.588626,-3631.818947,-882.398009,-8600.588771,-14189.813799
1157,-34157.252623,-2348.420878,-4071.17913,-4869.055455,-11358.423473
1158,-25390.246562,612.851504,1584.428367,1912.566371,-6934.913424
1159,-32370.562405,-1888.724745,-5626.039917,-6071.909326,-7247.968398
1160,-35559.3011,-4003.226188,-3518.854448,-7793.069728,-10170.223
1161,-36421.217526,-2228.382987,2392.161026,-12072.438718,-13807.718163
1162,-32743.685736,-2141.979505,-1014.599205,-11897.879194,-12411.577138
1163,-37084.237722,-2868.728276,-3472.082271,-12115.45074,-10963.431294
1164,-31656.201926,-13277.690445,-10012.852341,-9562.551421,-8466.097047
1165,-32280.371074,-10908.687525,-10307.908157,-4757.723528,-10259.719826
1166,-36358.047319,-6302.021646,2588.748099,-3179.489077,-20144.761876
1167,-42359.860654,-12606.872957,-2185.936876,-1908.443923,-18975.593579
1168,-33590.66679,-4029.294124,1240.184589,-162.110323,-22129.660528
1169,-38864.828361,-8097.936066,-1942.789907,2296.814106,-19838.429445
1170,-34965.170316,-2041.08694,-2915.935332,2238.172305,1869.550155
1171,-38278.813841,-7881.803008,669.297409,-1576.033701,-19673.390694
1172,-33601.563227,-9399.532042,261.863925,2553.428322,-15024.033191
1173,-33388.528531,-8391.477845,-602.283115,5700.703735,-19954.448912
1174,-33412.799003,-3855.478193,-1598.404917,3753.386276,-22426.709449
1175,-36471.147119,-9130.882264,-2952.121907,5241.938992,-16847.846088
1176,-36544.202443,-7469.926679,163.879496,3004.934936,-17607.89569
1177,-23847.223725,-9204.970884,-4690.289508,2332.974305,-3146.542006
1178,-32953.466483,-6704.514445,-4674.179236,-2632.616721,-12396.452861
1179,-22604.463488,-2667.81058,-2551.027666,-9022.011814,-7815.767136
1180,-38239.958028,-5398.57306,-871.968953,-9779.469268,-7129.384915
1181,-39194.054166,-5910.662653,-7380.077337,-8134.81147,-12284.045769
1182,-28253.342979,-2980.097564,248.021787,-8181.396144,-7742.371713
1183,-29496.978469,-4236.683877,-2623.769935,-9074.459298,-9287.140062
1184,-39498.852893,-685.100924,4676.599632,-14496.113537,-9284.871021
1185,-33488.990859,-745.773107,3565.814921,-10467.745837,-7021.562155
1186,-30765.4088,5104.442372,4416.9039,-16381.250275,-5582.75112
1187,-25164.724574,-7950.666619,1825.601183,-6085.809766,-9023.712254
1188,-22121.938394,552.611894,3059.392512,-5074.257263,-5970.508868
1189,-24134.609463,-5508.282094,4243.738671,-5443.024521,-10702.803521
1190,-25167.05431,-5965.707128,4273.844677,-8363.235684,-10742.429245
1191,-26052.866826,-3015.722375,3456.043613,-6429.755911,-13270.490594
1192,-17817.465179,-5250.082126,2520.380051,-2862.573424,-3735.153719
1193,-23173.656259,-9037.611251,2898.875208,-3168.917443,-10211.209397
1194,-23260.611537,-6731.582259,3242.809726,-4203.016626,-9774.734029
1195,-25649.713779,-6187.087047,1871.74566,-3384.498665,-12632.820378
1196,-17206.772636,-8100.784793,1988.819739,-2589.246753,-2792.979204
1197,-25010.334861,-13807.580271,-139.856586,-4562.61577,-3136.373076
1198,-22690.818265,-3088.765079,1101.635477,-5177.495775,-2338.998324
1199,-26701.999916,-12709.178985,2863.501615,-10348.331441,-5500.019086
1200,-29270.368336,-3226.946146,-2080.413712,-6954.589809,-7579.66062
1201,-33795.340394,-3242.450782,-1801.42705,-10756.104726,-9446.417327
1202,-34781.514996,-8536.008682,-1139.114811,-10459.629415,-11797.293483
1203,-31400.186012,-4253.520884,-334.303252,-10244.484879,-10666.910052
1204,-35041.47231,-7978.14534,1031.400918,-10102.228508,-10611.456033
1205,-27904.960443,-7072.24042,207.651708,-9744.074221,-8008.626
1206,-37568.624046,-4886.476158,4846.629892,-11901.605125,-15519.587018
1207,-34018.257605,-5709.581187,2577.829777,-5672.564637,-8103.504597
1208,-33528.549401,-7801.080525,273.008693,-15567.493879,-12773.525698
1209,-29905.202351,508.601391,2960.296679,-8693.493696,-14451.084475
1210,-29027.807716,-630.129014,-6430.090691,-6160.486635,-6359.281918
1211,-24539.940059,-5653.773277,2481.134144,-4856.539179,-10027.708834
1212,-25188.954447,-10496.328968,1049.188603,-6372.259614,-13114.140801
1213,-25771.494294,-6715.330449,720.057792,-6491.005581,-14617.376176
1214,-26890.374797,-10468.971886,3170.49365,-7368.342473,-12072.938817
1215,-28830.18153,-10483.868965,1229.838137,-4800.905782,-17006.090507
1216,-29648.163711,-5910.224951,2216.832174,-10540.208463,-8873.979034
1217,-37627.199764,-7306.650446,-8310.883272,-9112.246507,-17051.176598
1218,-38685.357845,-6875.871595,-5195.169306,-12767.171588,-6769.261042
1219,-30063.612353,-9372.354586,336.822509,-2526.21433,-8126.282974
1220,-32979.656785,-7010.906091,2577.892721,-3850.429844,-12985.585514
1221,-29498.197968,-5797.696919,2098.037591,-6828.29981,-9226.622958
1222,-30079.731307,-7960.937991,1909.190938,-4346.104892,-12368.500832
1223,-31278.922395,-7977.338037,2891.520727,-562.251761,-11213.619692
1224,-27843.678614,-11022.865297,3025.569642,-8091.11135,-7028.006899
1225,-30479.759958,-6556.846972,1052.875254,-6401.90099,-13123.842306
1226,-29949.505726,-10749.074703,1838.020932,-2899.541386,-12513.742131
1227,-28625.875281,-7050.222243,-40.46235,-4376.420922,-16142.724918
1228,-30435.117747,-7151.899551,1930.321849,-6311.817658,-11750.996412
1229,-30880.495433,-9862.385814,1303.49837,-3183.939704,-15330.804342
1230,-22186.39863,-9433.345875,-2015.17974,-1542.98586,-3496.009386
1231,-25200.376052,-16984.619453,-5930.713636,-2763.784895,2140.526222
1232,-35658.976541,-3157.57041,-3774.787029,-12090.326961,-6170.155362
1233,-35290.019862,-5149.02063,-2524.792806,-10927.318979,-7978.717786
1234,-39359.411382,-3257.819917,-6416.234479,-11995.661165,-1840.265336
1235,-23662.552822,-6167.354548,5766.862269,-4593.034429,-5444.375842
1236,-22748.429832,-8932.585431,4758.699767,-6414.331005,-3129.159155
1237,-28684.645136,-11219.375085,3164.344898,-9025.407275,371.25918
1238,-26709.083156,-8345.740116,3757.301966,-4973.774936,-3769.326059
1239,-21375.139793,-5054.477257,3399.513358,-3384.954707,-3499.182751
1240,-27957.217002,-13558.227411,423.293086,-11490.536823,-2982.235591
1241,-26908.107349,-12460.462503,-86.527692,-11108.841851,-4563.748994
1242,-26357.301998,-10619.821143,1204.296147,-8398.186506,-2500.207188
1243,-20652.070659,-10099.555643,-101.007689,-2631.915636,-1142.068142
1244,-24790.223413,-12276.555165,3476.550554,-8483.725592,-560.376638
1245,-22967.126518,-14350.233712,-975.939268,-8388.577823,-5000.495913
1246,-24692.712974,-16757.079161,-1611.014014,-8235.409905,-4433.544037
1247,-27816.341148,-13240.722873,-397.259136,-8514.345444,-3759.080577
1248,-25326.322731,-11910.743553,1086.187802,-9212.748797,-4958.950986
1249,-25572.169393,-9334.192865,158.439602,-7688.027654,-5352.730519
1250,-25419.623465,-13595.969759,982.369196,-8019.598318,-5176.944869
1251,-25324.377878,-12135.095026,797.806435,-10459.319359,-4405.353276
1252,-26797.44636,-12688.790428,-114.544674,-8953.937621,-1581.879794
1253,-25298.315817,-12509.240439,956.728992,-9295.001992,-2790.130184
1254,-26032.175685,-10876.93442,-1044.688833,-7290.489163,-3820.940505
1255,-23149.303693,-8966.211361,2192.715118,-6551.419409,-2540.072123
1256,-27479.468237,-10920.15986,-1359.088696,-7286.019264,-1970.332871
1257,-21396.193163,-9612.200965,-2747.114947,-3671.571272,1083.43002
1258,-27424.657282,-14347.371347,405.71775,-6810.104427,-375.772157
1259,-28072.671729,-15841.643785,-2464.562888,-7205.373474,-6185.237773
1260,-25818.899029,-11371.051016,1102.297806,-6297.721887,-1704.567811
1261,-25596.530111,-13345.104499,2013.533854,-5087.853921,-4798.033285
1262,-36144.104233,-6085.456048,-49.998138,-10231.285275,-9006.631201
1263,-37029.349898,-11933.931579,6127.722374,-4942.752992,-18186.167075
1264,-42204.799178,3113.577526,-3486.290927,-16988.638889,-10581.470345
1265,-20319.403212,-7132.013094,-1766.330675,-2366.524439,-656.811019
1266,-38607.719281,-3888.923751,4275.850856,-9669.442458,-6204.286185
1267,-26038.521928,-15042.968756,51.42866,-5824.661801,-4609.666189
1268,-24251.69204,-12176.331646,110.249854,-5757.753731,-2161.188796
1269,-26473.271292,-11875.642416,2830.789348,-5527.723197,-1927.012751
1270,-25964.794688,-17250.37955,-1529.192727,-9777.532509,-3397.262104
1271,-26803.615114,-14426.444917,377.600534,-7843.289838,-5817.25885
1272,-24189.747108,-14140.756399,1349.554398,-7018.589064,-3596.338206
1273,-27553.756081,-15781.109594,1252.218441,-6750.690986,-4800.267799
1274,-24975.397938,-13309.030869,1395.607569,-6526.289243,-4617.596624
1275,-22911.444734,-15372.524555,105.586105,-5444.190874,-5194.672397
1276,-25746.485245,-14541.624283,1540.583315,-5976.369163,-7888.367541
1277,-22519.341964,-15486.110255,-3243.610287,-3326.191999,-3157.554023
1278,-21608.452508,-15654.389577,-2506.824779,-1256.94443,-253.544217
1279,-34653.905489,-6714.743187,3775.392292,-6166.407875,-10132.258379
1280,-23345.055801,-15893.106,-4624.106498,-1429.53991,-2733.770281
1281,-32466.098839,-5123.782103,1246.70968,-11219.070632,-5523.840843
1282,-19286.439182,-5249.267524,3240.664675,-5677.059907,-2011.377864
1283,-36972.822768,-6661.226757,-6561.451754,-12047.625468,-5926.155159
1284,-27292.887044,-12057.436816,3266.850015,-8533.258139,660.492534
1285,-29089.935448,-10943.860391,2701.934245,-9191.856056,-902.481609
1286,-29237.547697,-14523.234037,2748.63517,-10288.243494,-4968.158952
1287,-27707.032131,-12539.480442,2141.205249,-9154.055056,-7081.493003
1288,-29008.868053,-15501.666497,4294.048792,-11026.661258,-2718.24923
1289,-22764.412706,-12022.102958,1672.55668,-9344.261061,-3254.221133
1290,-26495.755295,-13718.657487,2102.103751,-9418.670958,-2837.930977
1291,-22255.878822,-10913.675407,1814.72127,-7966.232345,-4728.624768
1292,-20260.837424,-11497.053764,1423.010686,-7497.456243,-2293.808074
1293,-19634.396267,-9969.58149,1761.33098,-5321.560038,-2908.612168
1294,-22393.650552,-14243.722275,-146.550225,-7625.443456,-1936.831472
1295,-22445.57921,-10947.989305,3158.578775,-6259.178664,-3641.682637
1296,-22270.385246,-10125.462604,2417.053097,-6026.388847,-2196.660559
1297,-24423.937628,-13755.924863,488.986476,-8126.695757,-4069.404044
1298,-24391.731832,-11889.284931,781.39801,-5719.457015,-240.704289
1299,-23939.790464,-12603.485011,1465.620673,-6611.101252,-6033.620181
1300,-35218.64407,-10999.483179,-3911.05145,-8939.053045,-9835.780563
1301,-33711.129986,-3480.878551,1362.713133,-11640.479282,-11220.301241
1302,-24545.800754,-14205.96768,2083.374376,-8558.248565,444.097532
1303,-25963.360781,-12987.158511,1497.779898,-9924.59443,-961.825022
1304,-25746.576216,-15037.409927,878.751929,-10231.229412,-6258.937473
1305,-18486.838946,-8965.079178,2593.410928,-5979.644303,-1163.330219
1306,-23756.112524,-11255.429041,3384.107703,-9008.323381,-3620.991162
1307,-22784.271578,-11515.107631,1229.171731,-6912.697703,-5012.635712
1308,-22430.342631,-13520.666934,-1525.702708,-9483.162545,-2804.041342
1309,-25844.752667,-11645.743856,4982.381333,-10523.467681,-8824.896367
1310,-27261.415134,-14803.053181,3256.81602,-11974.518189,-6673.123606
1311,-32438.656666,-4141.878153,298.393105,-13358.850972,-14112.477499
1312,-32841.108711,-7713.714898,-207.962692,-9629.596581,-9833.724856
1313,-20227.439908,-6427.473109,-2337.770094,-1250.08274,-6805.158427
1314,-24637.776531,-6699.23852,945.246893,-4228.248837,-8335.402349
1315,-39073.152129,-2782.556948,3316.043559,-17239.849814,-17813.190495
1316,-40383.050367,-1514.339734,2727.893978,-12726.470732,-15215.192315
1317,-20097.728284,-5424.136062,-4421.339373,456.07523,-6525.908901
1318,-35238.127977,-2809.189355,1179.024744,-11451.766211,-14678.858357
1319,-36599.396119,-6239.258579,24.575319,-13221.296138,-17624.012499
1320,-28598.383749,-4940.468208,2350.63134,-4247.489684,-8181.719624
1321,-35234.262273,-7703.149228,543.296159,-12852.480165,-9156.904212
1322,-36321.426311,-3610.303009,3161.955446,-16222.732431,-12716.622789
1323,-30165.384466,-2965.53375,-1372.187291,-12511.808072,-10008.742569
1324,-24443.592429,-5159.931077,479.737226,-1409.721971,-5541.313598
1325,-25137.517303,-4750.857589,-642.13131,-10128.739253,-8992.590691
1326,-34188.707082,-2187.765725,342.205613,-11912.083713,-4314.996551
1327,-29279.807434,-5585.49686,-500.321113,-1381.87323,-10883.213547
1328,-24722.319139,-10181.279047,6261.264764,-9584.846782,-5170.493449
1329,-27021.132394,-14787.416297,267.020902,-7014.914851,-5709.801022
1330,-28557.290206,-16441.379875,979.768014,-11812.066545,-5354.388118
1331,-37576.454503,-11984.293938,3514.044773,-4128.342466,-9666.201724
1332,-34710.727753,-10750.057717,-4071.030305,-8251.186694,-6526.818811
1333,-45861.1459,-9491.062292,-206.092371,-13195.020175,-7522.906873
1334,-32032.303639,-10315.398836,1798.142784,-5733.226302,-11117.901114
1335,-32079.041225,-14078.372832,261.11285,-633.125548,-10819.18361
1336,-36335.938403,-7711.006578,-1263.680632,-2812.095306,-12009.325898
1337,-28319.216404,-14294.930956,-712.958791,-1268.199699,-10081.059776
1338,-40203.670561,-10774.964364,4282.392189,-17769.571005,-11618.890401
1339,-52058.386724,-3081.850693,1525.326193,-24083.576148,-5849.981788
1340,-28057.758364,-7823.794404,-215.47533,-6862.820288,-8365.558039
1341,-25195.35487,-15072.022016,-2777.080946,-4845.190204,-6857.626148
1342,-28005.744104,-10490.303416,-2388.318958,-4312.107339,-10787.824813
1343,-31725.31408,-6109.103727,-7258.279672,-8976.865828,-6915.312405
1344,-38008.594519,-4228.39446,2680.411413,-13841.636025,-5358.497829
1345,-36245.701955,20.060741,-8238.578393,-7601.208066,-4276.934908
1346,-33503.595126,-10424.122287,-8618.263083,-3483.011657,-7547.864574
1347,-27854.56554,-10559.690146,5293.52037,-7348.518888,42.627632
1348,-27024.904175,-13312.456767,1321.076126,-8621.220129,-1425.045694
1349,-24851.260439,-12469.159491,-600.680009,-6692.080586,-879.872252
1350,-28575.882517,-8131.498065,7005.920652,-13644.45971,-6669.101171
1351,-25963.116289,-4931.314925,1484.955548,-6597.458596,3216.222722
1352,-27429.830168,-12755.31722,3169.269202,-5559.594462,-226.391564
1353,-26591.878718,-13147.81469,1809.845241,-8932.622545,-5558.19377
1354,-28350.92093,-15852.204955,1463.787001,-8433.724683,-1965.764607
1355,-48957.115865,-21441.50416,-13490.765714,1806.16406,7705.001751
1356,-28473.852476,11246.077769,-960.974436,-3677.745762,5044.033696
1357,-44584.046614,19495.995236,659.833076,2203.945722,-464.21526
1358,-40071.143559,-13689.849338,-12495.671386,-6170.084666,-1628.356881
1359,-43141.077407,-3377.425736,-4519.599268,-9547.921997,1446.947351
1360,-42090.425566,-12992.316955,-9773.780157,-2503.989601,4526.699733
1361,-61715.821165,27661.987883,5816.70117,7861.725128,6379.785969
1362,-28385.284354,-23812.648606,-12843.234636,-3114.775046,2236.070375
1363,-66992.674901,-13363.266335,5446.6868,-10205.560434,8875.150699
1364,-42435.089148,18702.903837,-379.564256,9408.900907,-13403.16744
1365,-49228.969997,11438.184943,-8670.402584,-11019.214247,619.74825
1366,-43153.206408,2863.644188,-1561.428186,-10699.830418,-844.932497
1367,-28669.346636,5977.099221,5778.017099,702.044347,-3214.759321
1368,-50079.862876,17625.631029,-1130.547302,-3295.690009,5565.364269
1369,-62845.751942,36930.977835,4609.527093,3679.816538,6336.418006
1370,-15733.342369,7097.859051,4439.510199,-3201.801237,1456.897574
1371,-32448.868354,9163.182607,80.249837,-6525.719626,6548.304535
1372,-36137.790133,6025.182279,-6274.37677,-12853.892116,-11214.974813
1373,-48713.587805,29782.16539,1339.480518,-1034.282678,4434.523274
1374,-47667.451554,21416.678877,-4024.627687,-6702.272011,3009.456492
1375,-20191.736385,-96.117017,-8087.303009,-1657.312234,5386.467381
1376,-33981.671775,7349.870771,22500.619915,-4382.709456,-5240.01854
1377,-47940.756566,-27427.402625,-6868.247326,3802.491297,2291.740483
1378,-41215.916988,-3827.34082,1274.525351,1049.019482,-2471.261326
1379,-18853.917909,3226.355362,5310.897484,-4644.21634,-1526.291321
1380,-22892.743846,2544.667895,5162.578708,517.078873,-281.826744
1381,-39552.455747,11539.077102,3569.065076,534.072172,-3840.065709
1382,-78600.356883,34376.44705,-7388.599382,2943.555576,554.880041
1383,-40805.3029,-19239.82429,3780.980226,2078.382651,4380.237636
1384,-36530.700749,11260.817578,1128.61269,-2361.705791,5463.421551
1385,-43057.109337,11503.17412,-2094.05822,2423.522894,2428.676806
1386,-18037.78436,1975.846467,371.215384,-170.22418,1163.118869
1387,-41396.29271,13208.57511,-3791.688907,1287.26095,7446.482195
1388,-47311.884524,9163.352826,-897.061311,11565.529596,-10203.423349
1389,-39574.778997,11041.854028,-499.601841,-6851.646439,686.628033
1390,-55928.745281,-6675.946826,4079.403393,-4424.634395,28205.968122
1391,-35278.142869,16695.994506,-4197.225358,-1491.133196,7183.094083
1392,-20537.4375,1983.425473,48.909137,-799.152162,3326.549974
1393,-20882.371134,5699.664752,11513.911738,6092.338488,-4556.699853
1394,-25819.86493,-5050.026513,-4569.729194,-5437.827508,-1295.103432
1395,-21711.552764,3173.712098,-7089.779964,-3370.47896,-2419.408699
1396,-39204.667957,3540.525866,-9265.209222,2987.652443,2679.913262
1397,-37892.337807,11680.251749,-6044.005459,2420.333955,-3952.348146
1398,-58614.895347,-7146.137354,-17429.266155,-4615.626691,2956.277078
1399,-35503.199752,663.350256,-13465.147686,-9612.144355,-3336.79588
1400,-39417.167534,7243.530343,979.668125,7200.099711,-6751.425362
1401,-56333.973412,-11282.777543,-8445.365648,-537.851683,9711.489921
1402,-48438.238558,-4680.685361,-18930.587968,5831.455784,8896.462507
1403,-55885.385338,20578.709752,-7617.320791,-1920.655456,-5376.849624
1404,-33706.673299,-3628.66087,-17218.117123,-589.542625,-4162.321609
1405,-55919.478546,29189.169281,-3824.120696,-14823.358956,5687.620461
1406,-20438.134657,6707.121634,-7371.322143,-2837.44859,882.286743
1407,-35835.837568,11727.512887,-8571.38409,-5888.611873,638.8179
1408,-40125.016308,18486.213906,-5946.308486,-4655.190516,-6228.808602
1409,-22073.313326,4515.197312,7880.863779,-2318.91182,-3285.980871
1410,-41837.580017,18772.975178,-10141.445647,1601.658908,-8229.050209
1411,-44220.202285,20192.165789,-7930.414318,-16613.737592,6313.574396
1412,-31423.497199,-12171.264965,-8852.998969,-5980.492072,905.654943
1413,-57182.184435,-9033.119582,-2153.634455,5284.740725,4588.855744
1414,-42117.916885,11001.885022,-8480.670808,-5365.401608,-2879.396622
1415,-19308.079779,1561.09395,4326.101802,-4441.450392,4529.251633
1416,-42673.674515,21557.533123,-1625.577026,3531.643638,-4323.183994
1417,-39116.469219,-19122.353003,215.319934,-3016.855732,6213.821611
1418,-36199.580364,3927.645151,-2300.671964,3802.714778,-3890.578739
1419,-37453.316087,16382.239528,11709.915445,-11057.118072,1456.618295
1420,-23663.303623,9493.12171,6649.6995,-8403.750057,7319.225985
1421,-57803.983916,37718.758652,-2409.978088,3982.210114,-1991.751772
1422,-47898.217001,17791.168174,-2371.666535,-3990.069265,-4168.135633
1423,-64764.577552,29520.654403,4513.472652,3273.480822,-4041.048619
1424,-27467.287556,9522.08314,10028.639346,-6495.800564,10714.780297
1425,-23260.849056,8685.872951,-52.2967,2074.708555,-5072.695044
1426,-74510.178689,-1772.337056,-4921.998365,-14377.22585,23433.643706
1427,-35837.304638,-10296.4386,-10563.156466,710.712695,9475.996552
1428,-47353.346624,15078.053901,18096.89789,-6622.518568,20820.385126
1429,-43512.2362,-11096.692859,2019.524758,-3716.222724,1154.194642
1430,-37191.347663,-9003.792359,-2987.71939,-9951.217886,17124.57814
1431,-40634.584264,6995.487999,-3086.824269,-5572.588659,6360.253937
1432,-28628.554473,5224.203857,2632.88618,-11463.558585,1209.729792
1433,-24455.264254,7897.301739,10380.319783,-1778.303205,1989.190665
1434,-40052.906059,-3212.633898,-9608.159,-3749.523174,-563.66851
1435,-34272.818815,7777.179354,-4715.99489,-1655.463958,6220.451304
1436,-40611.230085,15913.18923,-1695.215064,7067.292995,880.773712
1437,-35024.188622,11039.481123,1791.872697,-1568.454156,4327.975927
1438,-27468.865209,7760.911046,5904.403226,-409.631808,49.941005
1439,-31917.439952,10624.069124,-3787.854988,-605.374604,184.291458
1440,-46311.940684,-17139.933866,-8896.505335,-1433.916708,-8087.608949
1441,-23201.012741,-2483.703649,-3398.804512,2539.557569,452.510957
1442,-53786.113279,20943.635055,-6410.312275,5120.576296,-1729.633458
1443,-35555.064974,12028.917762,3788.164224,-3198.840948,1385.376707
1444,-57605.091142,26144.366426,-4664.968442,7257.045666,-14841.056415
1445,-40511.419277,-2731.58071,-5915.175681,1225.016295,-10808.082562
1446,-52547.420591,21280.364026,-3205.931454,5473.657498,2130.814425
1447,-64082.257422,33965.417036,6187.068066,9052.658168,-179.940239
1448,-31802.581688,9557.46882,2043.089123,9210.91793,-7546.420319
1449,-48871.892728,24189.073495,-12205.514817,-73.438462,4347.667775
1450,-46127.356508,26693.401245,5722.96063,-4825.042569,4585.526754
1451,-44198.516737,-15276.420308,-7080.495922,5845.830644,5667.133619
1452,-25071.007941,-6000.287175,-11664.862643,1222.860052,-394.081001
1453,-54635.094897,25693.907142,-4829.745321,4287.124978,-3103.413472
1454,-34846.084834,2924.630568,-7723.635904,1801.201266,-688.195533
1455,-45079.569413,-8712.283086,8438.232495,6005.812748,6325.935513
1456,-32131.074359,12379.070647,789.467075,-589.272463,-472.319109
1457,-48362.417402,22223.484543,-2203.544108,9383.679246,-8363.530405
1458,-32240.331577,8641.731743,2396.327216,2269.869932,-1019.888697
1459,-19223.670631,-664.056975,-1614.890049,-3210.15518,2182.882193
1460,-39505.105867,7805.583798,-13332.005118,-1352.743572,-4612.01632
1461,-22402.568322,10057.600401,7213.051541,2427.734987,-9008.117031
1462,-30488.106554,14998.009182,-3804.511297,2053.93097,-667.498624
1463,-40945.884564,5907.164849,-9466.844955,1094.083957,309.921208
1464,-35612.644869,-8343.630816,-9274.353453,5281.38522,5203.090764
1465,-31043.475876,6398.556645,2780.603286,1435.763965,5220.486239
1466,-45385.119846,117.370094,-7509.302501,-8633.984998,-2738.804742
1467,-70157.833318,5378.726538,-22029.594438,-4963.937323,15430.15376
1468,-36298.505379,-6304.63988,-11637.163039,-1167.170129,2294.511634
1469,-42504.636569,-9792.720104,-16598.845515,2795.830468,7591.744325
1470,-33705.393361,6724.997207,-2005.642948,-1217.505347,-5337.446395
1471,-44027.072011,-15085.498593,-12928.726179,-1568.945995,30.216114
1472,-33764.748216,-5435.720721,-7285.131413,-1665.136851,-4004.853983
1473,-32976.943649,3870.244153,-5333.817677,2444.126071,1219.194287
1474,-29850.516033,-8945.530283,-12232.334872,4733.067812,-3058.685907
1475,-31745.482657,-10345.302714,-18084.880285,5752.917792,-1840.583031
1476,-30375.083528,-5447.650533,-14596.179133,4845.947624,-4056.014795
1477,-44921.374284,-3819.645782,-2687.161816,-9389.97306,-7875.000759
1478,-37223.934046,-7342.828539,-13934.561009,3942.232262,-1348.721056
1479,-46375.253058,-11792.447815,-2228.23394,4043.591817,9462.466916
1480,-59144.468412,-9914.247503,2248.896954,-10038.545328,13976.678048
1481,-50007.231718,-4907.894442,-1677.476851,-2893.951026,2706.811403
1482,-29332.695013,4745.923755,528.733599,-4768.138228,3190.825495
1483,-55986.048935,21086.98143,-2506.698957,7641.731272,12783.391163
1484,-53014.806905,7088.029681,3778.959927,-1645.080987,13664.982204
1485,-35265.862039,11295.409675,14279.936551,-2022.675143,9351.713893
1486,-49308.13588,1696.45052,6096.106752,-4069.017158,3369.785684
1487,-36363.690994,75.078339,3024.394471,4881.29408,-6165.617612
1488,-55456.450119,-109.45855,-16189.479078,-3844.452819,5423.470994
1489,-59500.254111,15309.98231,-15372.261961,-4693.483298,3393.465265
1490,-62634.196525,25827.730234,-2084.164913,-9419.216414,3167.46931
1491,-54287.829844,-6674.94818,-13155.42868,583.625178,3229.956506
1492,-50113.890938,20288.60596,-3333.82294,-2700.630277,4687.309394
1493,-53698.37175,20262.920931,9259.806825,-2089.285692,12612.203976
1494,-41936.685038,-7752.545349,79.491154,-2062.448486,11151.389412
1495,-24820.648252,-1129.3327,-3297.651653,-1039.493068,-3546.972677
1496,-34021.77276,4671.767441,5127.963837,906.688447,10413.490771
1497,-38328.557897,12784.948503,9205.099504,-8952.912575,14084.020594
1498,-38643.039365,15438.84371,16948.441447,-7240.790533,20558.108717
1499,-57115.464059,4968.745325,18759.100213,-7303.113893,3715.699911
1500,-37115.734821,-5468.285451,-15519.343071,9462.895322,-2313.774472
1501,-56521.011936,13501.344289,4543.291295,-13146.574726,-3799.298095
