,0.000000,1.000000,2.000000,3.000000,4.000000
856,41451.292414,41750.520628,41748.846754,41994.32265,41690.087935
857,41451.766736,41751.028804,41749.33841,41994.80701,41690.584485
858,41451.136127,41750.376963,41748.699695,41994.196941,41689.95356
859,41450.655602,41749.921859,41748.231928,41993.729982,41689.457012
860,41451.131195,41750.351689,41748.679886,41994.18463,41689.932861
861,41450.991697,41750.219748,41748.540956,41994.056914,41689.800986
862,41451.533218,41750.817308,41749.097754,41994.61489,41690.350187
863,41451.406121,41750.632728,41748.967604,41994.469965,41690.217979
864,41451.544531,41750.825628,41749.101908,41994.621116,41690.351914
865,41451.569069,41750.832818,41749.136738,41994.649805,41690.381878
866,41451.224993,41750.472011,41748.794851,41994.274948,41690.021175
867,41451.533032,41750.809539,41749.132495,41994.604686,41690.335898
868,41450.967962,41750.223561,41748.532578,41994.018337,41689.765348
869,41451.20416,41750.434477,41748.768819,41994.257422,41690.023308
870,41451.162371,41750.437174,41748.7535,41994.237355,41689.969047
871,41451.212403,41750.465129,41748.771365,41994.280253,41690.02618
872,41451.117788,41750.376286,41748.707712,41994.201559,41689.920873
873,41451.082105,41750.35185,41748.662251,41994.147671,41689.901794
874,41451.319859,41750.591435,41748.91655,41994.402977,41690.143133
875,41451.323612,41750.58642,41748.891867,41994.385911,41690.124971
876,41451.630007,41750.891279,41749.184256,41994.683448,41690.427064
877,41451.976285,41751.219567,41749.54913,41995.032441,41690.783084
878,41451.29286,41750.503584,41748.847766,41994.350225,41690.102087
879,41451.239841,41750.471527,41748.797251,41994.302476,41690.050193
880,41451.810831,41751.085197,41749.401548,41994.8911,41690.640932
881,41451.178251,41750.411251,41748.738818,41994.225592,41689.973021
882,41451.454727,41750.703568,41749.032149,41994.525767,41690.253512
883,41451.438016,41750.681681,41748.991164,41994.491303,41690.219974
884,41451.268798,41750.552787,41748.847407,41994.340694,41690.081742
885,41451.238002,41750.471801,41748.795524,41994.311579,41690.054998
886,41451.269731,41750.509981,41748.857933,41994.346232,41690.093394
887,41451.315657,41750.586689,41748.897768,41994.408458,41690.118782
888,41451.485215,41750.715419,41749.047555,41994.54517,41690.284736
889,41451.106202,41750.336869,41748.670222,41994.18141,41689.919283
890,41451.137626,41750.380233,41748.714707,41994.207155,41689.951485
891,41451.173591,41750.423512,41748.770599,41994.254387,41690.006222
892,41451.165971,41750.416823,41748.745484,41994.226544,41689.986388
893,41451.205516,41750.462413,41748.780801,41994.284339,41690.018291
894,41451.193146,41750.42663,41748.77362,41994.253471,41690.014159
895,41451.121877,41750.379094,41748.702801,41994.188179,41689.949244
896,41451.084576,41750.311333,41748.654473,41994.136675,41689.902631
897,41451.157307,41750.413414,41748.775469,41994.236594,41689.988891
898,41451.179347,41750.425092,41748.771097,41994.241125,41690.00025
899,41450.989169,41750.260736,41748.612675,41994.09075,41689.816707
900,41450.913489,41750.18374,41748.524531,41994.000294,41689.737265
901,41451.184397,41750.434723,41748.770929,41994.249473,41689.984103
902,41451.06779,41750.324702,41748.655215,41994.140598,41689.895124
903,41451.313779,41750.586696,41748.895066,41994.398453,41690.161127
904,41450.961677,41750.197321,41748.529917,41994.018681,41689.780117
905,41451.255168,41750.518308,41748.835832,41994.317825,41690.059451
906,41451.489493,41750.726285,41749.053398,41994.554742,41690.320624
907,41451.893663,41751.153681,41749.476501,41994.963568,41690.708349
908,41451.406737,41750.625637,41748.957253,41994.45869,41690.211023
909,41451.369146,41750.602981,41748.938753,41994.434505,41690.191348
910,41451.379413,41750.640761,41748.955784,41994.447752,41690.187097
911,41450.971028,41750.200062,41748.523055,41994.036319,41689.807006
912,41451.249785,41750.50637,41748.832743,41994.306701,41690.087528
913,41451.126574,41750.386136,41748.711341,41994.206796,41689.951069
914,41451.013763,41750.245324,41748.58503,41994.080715,41689.803786
915,41451.023762,41750.271714,41748.594086,41994.096813,41689.81949
916,41451.832049,41751.117001,41749.410186,41994.932231,41690.645768
917,41451.007179,41750.249174,41748.565206,41994.059934,41689.816848
918,41451.444559,41750.712941,41749.020582,41994.513351,41690.268141
919,41451.219591,41750.461388,41748.784896,41994.292877,41690.016277
920,41451.324046,41750.54778,41748.871475,41994.388195,41690.123867
921,41451.273193,41750.504325,41748.820614,41994.34158,41690.090119
922,41451.757175,41751.02946,41749.340366,41994.820895,41690.573712
923,41450.940528,41750.154847,41748.498129,41994.001429,41689.75262
924,41451.750368,41751.003786,41749.326183,41994.810901,41690.561247
925,41451.393549,41750.646198,41748.967897,41994.469158,41690.191038
926,41451.161394,41750.393514,41748.714633,41994.226041,41689.976127
927,41452.341557,41751.596268,41749.922568,41995.397259,41691.148768
928,41451.973516,41751.24592,41749.539307,41995.020113,41690.786292
929,41451.834108,41751.090498,41749.390648,41994.883464,41690.637091
930,41451.381192,41750.6205,41748.945941,41994.445472,41690.191785
931,41451.543994,41750.805871,41749.151208,41994.6341,41690.332666
932,41451.260625,41750.53353,41748.860103,41994.361465,41690.058694
933,41451.794604,41751.045362,41749.386254,41994.874355,41690.5869
934,41451.236516,41750.478238,41748.822806,41994.314949,41690.002404
935,41451.490405,41750.73879,41749.085995,41994.568907,41690.26999
936,41451.027629,41750.309113,41748.628302,41994.141597,41689.848094
937,41451.412276,41750.676678,41748.993926,41994.499071,41690.206769
938,41451.484503,41750.736907,41749.069092,41994.578951,41690.271471
939,41451.380025,41750.614479,41748.958502,41994.465341,41690.164553
940,41451.191929,41750.453837,41748.791517,41994.27511,41689.973691
941,41451.628524,41750.877782,41749.224365,41994.705803,41690.419887
942,41451.177307,41750.434614,41748.779754,41994.289046,41689.993209
943,41451.506723,41750.758499,41749.11048,41994.605677,41690.314283
944,41451.18508,41750.428404,41748.773627,41994.243712,41689.957086
945,41451.40482,41750.666286,41749.01581,41994.498192,41690.196785
946,41451.680271,41750.917588,41749.273149,41994.771363,41690.479557
947,41451.119265,41750.371944,41748.705185,41994.190897,41689.909113
948,41451.353411,41750.611307,41748.954184,41994.447566,41690.161224
949,41451.513336,41750.753208,41749.107269,41994.589013,41690.311907
950,41451.510169,41750.778012,41749.113397,41994.605229,41690.321914
951,41451.513394,41750.767712,41749.107425,41994.60238,41690.327344
952,41451.381618,41750.643731,41748.969952,41994.463643,41690.171909
953,41451.433082,41750.679142,41749.023262,41994.534616,41690.244439
954,41451.611754,41750.862148,41749.188185,41994.696158,41690.406086
955,41451.850558,41751.132356,41749.455931,41994.943172,41690.653098
956,41451.153448,41750.413475,41748.732604,41994.236664,41689.974834
957,41451.233745,41750.491157,41748.83874,41994.328373,41690.046617
958,41451.473554,41750.718897,41749.057876,41994.544681,41690.279006
959,41451.585304,41750.858811,41749.193025,41994.675561,41690.384898
960,41451.937776,41751.213657,41749.543117,41995.035811,41690.747945
961,41451.647281,41750.907354,41749.244349,41994.730197,41690.443227
962,41451.759031,41751.002984,41749.338804,41994.837309,41690.549517
963,41451.238682,41750.495375,41748.826735,41994.317364,41690.050019
964,41451.359833,41750.615466,41748.937447,41994.435281,41690.169428
965,41450.872953,41750.141762,41748.461778,41993.94527,41689.679654
966,41451.03561,41750.318915,41748.639756,41994.135134,41689.847577
967,41451.154831,41750.404049,41748.732757,41994.218662,41689.964234
968,41451.515817,41750.770678,41749.116764,41994.596324,41690.336136
969,41451.164093,41750.394688,41748.734863,41994.238608,41689.945617
970,41451.151687,41750.398135,41748.722915,41994.228854,41689.968443
971,41451.227137,41750.473441,41748.805831,41994.319906,41690.038883
972,41451.244631,41750.511543,41748.840702,41994.325245,41690.069312
973,41451.474091,41750.738341,41749.057237,41994.557816,41690.271502
974,41451.094706,41750.338476,41748.677678,41994.157886,41689.881123
975,41450.955959,41750.209093,41748.52506,41994.033413,41689.752523
976,41451.175309,41750.45468,41748.753769,41994.273484,41689.993819
977,41451.264773,41750.532288,41748.864973,41994.362063,41690.056975
978,41450.993492,41750.251698,41748.564893,41994.055818,41689.781473
979,41451.296083,41750.529532,41748.877116,41994.355972,41690.098303
980,41451.253093,41750.513322,41748.834491,41994.340367,41690.065239
981,41451.58358,41750.865937,41749.190845,41994.695387,41690.39307
982,41451.840136,41751.105446,41749.433231,41994.930671,41690.634376
983,41451.039946,41750.29562,41748.605278,41994.109694,41689.840487
984,41452.159743,41751.423016,41749.752076,41995.23618,41690.943069
985,41451.398256,41750.661555,41748.996361,41994.483689,41690.205139
986,41451.547836,41750.805119,41749.136494,41994.64172,41690.376012
987,41451.385657,41750.641834,41748.978805,41994.483941,41690.179634
988,41451.147677,41750.415443,41748.72288,41994.227012,41689.946342
989,41451.371567,41750.6157,41748.95192,41994.462626,41690.166609
990,41452.026182,41751.298558,41749.620323,41995.099486,41690.828487
991,41451.296448,41750.560171,41748.876507,41994.386836,41690.108012
992,41451.250385,41750.497048,41748.83293,41994.333131,41690.076843
993,41451.435206,41750.697026,41749.012458,41994.516851,41690.220611
994,41451.414698,41750.668785,41749.004792,41994.511453,41690.219274
995,41451.284658,41750.546699,41748.865935,41994.363737,41690.089731
996,41451.111289,41750.385421,41748.687453,41994.196119,41689.91651
997,41451.405479,41750.695197,41749.021139,41994.516962,41690.24653
998,41451.163646,41750.415958,41748.752727,41994.250103,41689.972299
999,41451.167917,41750.436787,41748.775379,41994.252114,41689.965392
1000,41451.402167,41750.663699,41748.983839,41994.49026,41690.194267
1001,41451.280841,41750.525202,41748.85268,41994.345684,41690.063946
1002,41451.198286,41750.443926,41748.793704,41994.305527,41690.001849
1003,41451.256571,41750.523325,41748.846187,41994.354015,41690.084966
1004,41451.554463,41750.804145,41749.114397,41994.621009,41690.337504
1005,41451.329866,41750.589816,41748.927014,41994.434431,41690.130197
1006,41451.109843,41750.375936,41748.701931,41994.202712,41689.901042
1007,41451.346701,41750.603622,41748.920025,41994.425675,41690.152809
1008,41451.254438,41750.533107,41748.862907,41994.361879,41690.066714
1009,41450.988098,41750.253279,41748.570174,41994.075083,41689.803801
1010,41451.132095,41750.414316,41748.726982,41994.241076,41689.939359
1011,41451.230744,41750.476588,41748.817771,41994.306693,41690.0112
1012,41451.242135,41750.49546,41748.844573,41994.334069,41690.068166
1013,41451.222511,41750.509345,41748.829608,41994.312566,41690.022455
1014,41451.165107,41750.410951,41748.757612,41994.239315,41689.967603
1015,41451.604271,41750.871235,41749.190115,41994.673862,41690.397416
1016,41451.685108,41750.951221,41749.271346,41994.750451,41690.47855
1017,41451.248102,41750.515135,41748.825101,41994.33157,41690.03321
1018,41451.355485,41750.624358,41748.945539,41994.431534,41690.141944
1019,41451.596388,41750.868108,41749.184611,41994.676341,41690.436052
1020,41451.26224,41750.507215,41748.846017,41994.339924,41690.044616
1021,41451.307341,41750.559371,41748.88422,41994.388271,41690.115506
1022,41451.278168,41750.549022,41748.87026,41994.367438,41690.068875
1023,41451.2005,41750.461919,41748.789061,41994.278876,41689.992727
1024,41451.195116,41750.44104,41748.761479,41994.251198,41689.997506
1025,41451.402023,41750.648717,41748.986718,41994.458883,41690.225302
1026,41451.558457,41750.806383,41749.125096,41994.640139,41690.342313
1027,41451.252874,41750.520128,41748.838184,41994.338911,41690.058582
1028,41451.643951,41750.915533,41749.234642,41994.716051,41690.425562
1029,41451.487013,41750.741927,41749.081238,41994.580254,41690.28769
1030,41451.259914,41750.502446,41748.838639,41994.344179,41690.062399
1031,41451.391178,41750.644111,41748.956959,41994.461043,41690.172753
1032,41451.286446,41750.523571,41748.860729,41994.358089,41690.062208
1033,41451.411068,41750.682847,41749.000073,41994.499206,41690.194213
1034,41451.791578,41751.051179,41749.377719,41994.840281,41690.574274
1035,41451.493155,41750.745166,41749.073199,41994.551358,41690.276225
1036,41451.294521,41750.552594,41748.875781,41994.358597,41690.094508
1037,41451.423249,41750.710056,41749.036958,41994.516537,41690.224539
1038,41451.478163,41750.743145,41749.066475,41994.570582,41690.268593
1039,41451.114395,41750.364633,41748.704716,41994.1971,41689.91488
1040,41451.6448,41750.920783,41749.227568,41994.727184,41690.436049
1041,41451.155312,41750.443555,41748.758972,41994.238102,41689.955612
1042,41451.695638,41750.935167,41749.249333,41994.757434,41690.474767
1043,41451.740222,41751.001188,41749.317251,41994.805044,41690.542382
1044,41451.459075,41750.681002,41749.012002,41994.529396,41690.250114
1045,41451.392523,41750.673474,41748.990731,41994.477757,41690.192461
1046,41451.540734,41750.794038,41749.113169,41994.624487,41690.31523
1047,41451.439681,41750.710392,41749.031056,41994.526825,41690.229531
1048,41451.273107,41750.535344,41748.852564,41994.36464,41690.107421
1049,41451.626409,41750.880193,41749.203633,41994.711874,41690.425044
1050,41451.398997,41750.650576,41748.984308,41994.480664,41690.220754
1051,41451.43607,41750.736083,41749.044961,41994.538547,41690.24937
1052,41451.350548,41750.615058,41748.933454,41994.43729,41690.155967
1053,41451.364706,41750.637806,41748.955025,41994.433797,41690.17062
1054,41451.389505,41750.653442,41748.988099,41994.491164,41690.192222
1055,41451.490072,41750.743889,41749.062727,41994.547759,41690.279359
1056,41451.222037,41750.475752,41748.813871,41994.31633,41690.023172
1057,41451.4652,41750.728307,41749.073999,41994.548329,41690.278807
1058,41452.077288,41751.356819,41749.678435,41995.151061,41690.87674
1059,41451.632559,41750.918779,41749.239034,41994.7116,41690.425336
1060,41452.343407,41751.619015,41749.939548,41995.408776,41691.136735
1061,41451.295939,41750.561904,41748.887872,41994.396394,41690.138181
1062,41451.695293,41750.975928,41749.303632,41994.783577,41690.485881
1063,41451.107077,41750.364004,41748.708979,41994.184111,41689.921692
1064,41451.334119,41750.608139,41748.921152,41994.431798,41690.138201
1065,41451.18924,41750.461594,41748.794136,41994.268488,41689.999224
1066,41451.470303,41750.714776,41749.046157,41994.519836,41690.257646
1067,41451.658265,41750.909694,41749.236115,41994.735406,41690.454594
1068,41451.382365,41750.644924,41748.98591,41994.471365,41690.198213
1069,41451.752275,41751.026598,41749.335354,41994.819693,41690.540392
1070,41451.419873,41750.691902,41749.007925,41994.492309,41690.204064
1071,41451.722487,41750.972972,41749.291254,41994.794077,41690.53086
1072,41451.179601,41750.463799,41748.785476,41994.257607,41689.975747
1073,41451.447203,41750.683247,41749.009966,41994.520814,41690.231152
1074,41451.145884,41750.415931,41748.731738,41994.209862,41689.939161
1075,41451.584126,41750.870066,41749.193968,41994.68278,41690.398687
1076,41451.237843,41750.498036,41748.832533,41994.326846,41690.035125
1077,41451.752606,41751.014518,41749.357569,41994.829215,41690.57015
1078,41451.267422,41750.514965,41748.850644,41994.336121,41690.051191
1079,41451.551965,41750.802807,41749.136287,41994.629269,41690.355507
1080,41451.522926,41750.777897,41749.103992,41994.602804,41690.33997
1081,41451.349513,41750.619254,41748.952187,41994.442371,41690.1535
1082,41451.261734,41750.524084,41748.84347,41994.356216,41690.0514
1083,41451.236391,41750.500786,41748.823234,41994.320285,41690.053868
1084,41452.048546,41751.318807,41749.663642,41995.140245,41690.846497
1085,41451.736007,41751.022245,41749.352903,41994.837123,41690.547832
1086,41451.697191,41750.987411,41749.300653,41994.790184,41690.52256
1087,41451.250012,41750.514454,41748.84445,41994.32523,41690.049917
1088,41451.601194,41750.886538,41749.220331,41994.697815,41690.422026
1089,41451.975195,41751.24027,41749.566274,41995.056989,41690.770925
1090,41452.109615,41751.37473,41749.710302,41995.18862,41690.923721
1091,41452.060228,41751.367333,41749.663879,41995.145492,41690.860087
1092,41451.256965,41750.529183,41748.855601,41994.335535,41690.059977
1093,41451.328566,41750.592229,41748.928742,41994.406785,41690.118473
1094,41451.402114,41750.6716,41748.984796,41994.478376,41690.209689
1095,41451.392538,41750.659373,41748.9897,41994.470489,41690.183525
1096,41451.861026,41751.134256,41749.452856,41994.940055,41690.677636
1097,41451.619753,41750.884731,41749.219414,41994.70768,41690.435162
1098,41451.303227,41750.575754,41748.896435,41994.38502,41690.116946
1099,41452.275865,41751.532323,41749.858914,41995.337757,41691.069274
1100,41452.102291,41751.370407,41749.702251,41995.177358,41690.918207
1101,41451.666627,41750.966327,41749.269995,41994.764963,41690.484053
1102,41452.213807,41751.47489,41749.808694,41995.270405,41691.017854
1103,41451.324742,41750.576456,41748.894321,41994.379759,41690.110624
1104,41451.1558,41750.413689,41748.739499,41994.224848,41689.955965
1105,41450.926091,41750.225295,41748.532385,41994.009604,41689.735716
1106,41452.606207,41751.888177,41750.184259,41995.668124,41691.394222
1107,41451.318042,41750.585552,41748.916932,41994.399097,41690.132896
1108,41451.579937,41750.829531,41749.17211,41994.672214,41690.408334
1109,41451.662873,41750.939627,41749.270378,41994.733317,41690.454079
1110,41451.454175,41750.726616,41749.037788,41994.528431,41690.243598
1111,41451.743461,41751.01714,41749.33366,41994.816835,41690.522332
1112,41451.584053,41750.841476,41749.185052,41994.674616,41690.417795
1113,41451.608458,41750.842441,41749.169231,41994.673931,41690.406159
1114,41451.782263,41751.018812,41749.381041,41994.850677,41690.586267
1115,41451.894648,41751.154369,41749.460298,41994.959909,41690.696103
1116,41451.754978,41750.989516,41749.332043,41994.814429,41690.547169
1117,41451.396124,41750.650573,41748.975319,41994.486621,41690.198256
1118,41451.736447,41751.015991,41749.350727,41994.827849,41690.542651
1119,41452.415151,41751.692865,41750.003597,41995.478913,41691.218242
1120,41451.91129,41751.170754,41749.507415,41994.982309,41690.709231
1121,41451.496425,41750.753971,41749.080757,41994.559738,41690.296201
1122,41451.213693,41750.47554,41748.815307,41994.291059,41690.00718
1123,41451.183264,41750.459713,41748.772604,41994.265873,41689.986306
1124,41451.57137,41750.848939,41749.181038,41994.648586,41690.362951
1125,41451.403632,41750.66636,41748.990686,41994.480976,41690.195293
1126,41451.308483,41750.556967,41748.893734,41994.364024,41690.086093
1127,41451.391955,41750.646338,41748.979902,41994.47374,41690.178434
1128,41451.468608,41750.736204,41749.057708,41994.539284,41690.241702
1129,41451.505407,41750.795531,41749.122956,41994.592593,41690.303554
1130,41452.172385,41751.470658,41749.772217,41995.247596,41690.958457
1131,41451.401234,41750.667328,41748.987848,41994.491667,41690.183362
1132,41451.393425,41750.665567,41749.001968,41994.473794,41690.194596
1133,41451.570645,41750.840442,41749.176044,41994.679679,41690.377719
1134,41451.4462,41750.725596,41749.062796,41994.555721,41690.251955
1135,41452.005048,41751.251428,41749.581001,41995.088967,41690.799893
1136,41451.241364,41750.496619,41748.813125,41994.31599,41690.027564
1137,41451.361239,41750.617057,41748.949979,41994.429683,41690.16091
1138,41451.773484,41751.054047,41749.395205,41994.841755,41690.564575
1139,41451.091857,41750.357311,41748.695337,41994.174339,41689.879033
1140,41451.625344,41750.869542,41749.222178,41994.695739,41690.434078
1141,41451.243779,41750.506611,41748.832839,41994.319067,41690.048222
1142,41451.280261,41750.537775,41748.847087,41994.360168,41690.076639
1143,41451.224525,41750.467368,41748.815357,41994.290575,41690.023074
1144,41451.548456,41750.816336,41749.129644,41994.625343,41690.350049
1145,41451.92276,41751.208502,41749.517306,41995.007997,41690.722048
1146,41451.408185,41750.675981,41749.001605,41994.494364,41690.200611
1147,41451.839243,41751.10066,41749.442145,41994.903865,41690.649204
1148,41451.417262,41750.712054,41749.049906,41994.541905,41690.250967
1149,41451.150434,41750.407826,41748.741072,41994.228511,41689.951582
1150,41451.391745,41750.647669,41748.998541,41994.464528,41690.173531
1151,41451.243826,41750.506572,41748.818803,41994.309706,41690.029274
1152,41451.526554,41750.798898,41749.129627,41994.606515,41690.330286
1153,41451.465523,41750.727369,41749.041765,41994.540956,41690.255762
1154,41451.275253,41750.540884,41748.865766,41994.35118,41690.07112
1155,41451.275452,41750.538051,41748.849229,41994.338287,41690.060371
1156,41451.544618,41750.804715,41749.134482,41994.614395,41690.319032
1157,41451.359919,41750.625647,41748.940658,41994.442561,41690.161048
1158,41451.95941,41751.209607,41749.553136,41995.025551,41690.746946
1159,41451.529509,41750.80211,41749.111772,41994.596125,41690.338568
1160,41451.191814,41750.468462,41748.78411,41994.271441,41689.999742
1161,41451.49915,41750.793678,41749.112967,41994.568534,41690.295537
1162,41451.304646,41750.574359,41748.905161,41994.366634,41690.092655
1163,41451.345523,41750.629384,41748.960712,41994.410033,41690.153475
1164,41451.445484,41750.693908,41749.027448,41994.520182,41690.237899
1165,41451.226771,41750.492952,41748.823835,41994.315311,41690.025366
1166,41451.486472,41750.725004,41749.042084,41994.549143,41690.269848
1167,41451.376314,41750.633967,41748.928802,41994.433768,41690.15585
1168,41451.482671,41750.719204,41749.061562,41994.532984,41690.27827
1169,41451.501837,41750.735021,41749.067609,41994.568569,41690.273203
1170,41451.432912,41750.697275,41749.0277,41994.497486,41690.224794
1171,41451.345402,41750.597763,41748.924987,41994.4166,41690.155317
1172,41451.459924,41750.699012,41749.020072,41994.540401,41690.269831
1173,41451.318356,41750.567944,41748.914126,41994.421613,41690.126054
1174,41451.557615,41750.831806,41749.154124,41994.627984,41690.349414
1175,41451.662634,41750.886158,41749.214619,41994.742909,41690.44885
1176,41451.530286,41750.784617,41749.102459,41994.611271,41690.331017
1177,41451.749488,41751.026509,41749.338941,41994.829981,41690.543361
1178,41451.560236,41750.815892,41749.148849,41994.653347,41690.354861
1179,41451.442531,41750.707685,41749.057942,41994.525213,41690.223154
1180,41451.295485,41750.575246,41748.887097,41994.38718,41690.118901
1181,41451.377105,41750.621618,41748.934422,41994.420487,41690.147066
1182,41451.130371,41750.401848,41748.715502,41994.213068,41689.921818
1183,41451.611353,41750.877716,41749.206277,41994.69416,41690.396503
1184,41451.307638,41750.559933,41748.885542,41994.381614,41690.10182
1185,41451.314055,41750.591182,41748.906782,41994.40804,41690.118453
1186,41451.387568,41750.663156,41748.97634,41994.452005,41690.171873
1187,41451.454465,41750.718522,41749.059197,41994.55072,41690.261945
1188,41451.189807,41750.453405,41748.784152,41994.269223,41689.973493
1189,41451.880881,41751.1265,41749.460066,41994.954667,41690.689514
1190,41451.38659,41750.662037,41748.981887,41994.486104,41690.174526
1191,41451.456241,41750.701003,41749.045789,41994.539398,41690.249111
1192,41452.394221,41751.655572,41749.992868,41995.449307,41691.207597
1193,41451.612637,41750.846192,41749.182425,41994.681594,41690.419821
1194,41451.387691,41750.640379,41748.97433,41994.461946,41690.181825
1195,41451.095353,41750.347265,41748.6773,41994.171761,41689.885657
1196,41452.191125,41751.465552,41749.782764,41995.239562,41691.007053
1197,41451.781859,41751.058075,41749.393361,41994.885576,41690.593108
1198,41451.923786,41751.209802,41749.531896,41994.997447,41690.734438
1199,41451.764951,41751.035516,41749.352856,41994.84907,41690.561614
1200,41451.306432,41750.569435,41748.894064,41994.366835,41690.10509
1201,41451.566025,41750.833907,41749.153798,41994.618806,41690.368647
1202,41451.232798,41750.509733,41748.817856,41994.309688,41690.020365
1203,41451.305373,41750.584824,41748.90374,41994.393032,41690.103917
1204,41451.176576,41750.455024,41748.77615,41994.23529,41689.980729
1205,41451.314588,41750.584077,41748.898847,41994.414368,41690.109677
1206,41451.129589,41750.406878,41748.717843,41994.211511,41689.91649
1207,41451.139806,41750.383144,41748.734816,41994.214519,41689.936876
1208,41451.398247,41750.669774,41749.000121,41994.475278,41690.177387
1209,41451.310016,41750.562354,41748.900847,41994.373318,41690.094973
1210,41451.366091,41750.629331,41748.968665,41994.449468,41690.15984
1211,41451.764712,41751.045515,41749.371133,41994.851902,41690.562826
1212,41451.316234,41750.605844,41748.922238,41994.416364,41690.147268
1213,41451.662994,41750.947751,41749.252206,41994.751979,41690.470529
1214,41451.260043,41750.536259,41748.855278,41994.359698,41690.059114
1215,41451.388929,41750.649428,41748.987282,41994.472126,41690.197221
1216,41451.63675,41750.87837,41749.213182,41994.696304,41690.415995
1217,41451.429996,41750.718218,41749.033156,41994.511599,41690.231674
1218,41451.443093,41750.699092,41749.01432,41994.500708,41690.259742
1219,41451.44725,41750.71542,41749.04899,41994.524385,41690.256546
1220,41451.071446,41750.316013,41748.659401,41994.162271,41689.871937
1221,41451.310959,41750.577599,41748.918878,41994.382577,41690.110245
1222,41451.059017,41750.310623,41748.644101,41994.132448,41689.851418
1223,41451.192236,41750.45092,41748.771659,41994.257884,41690.011256
1224,41452.043882,41751.313195,41749.651814,41995.135482,41690.840979
1225,41451.754115,41750.994785,41749.339499,41994.835288,41690.557229
1226,41451.324337,41750.593639,41748.931375,41994.409068,41690.15333
1227,41451.164428,41750.437566,41748.76962,41994.249628,41689.964837
1228,41451.515781,41750.787245,41749.110094,41994.611068,41690.320889
1229,41451.531853,41750.796155,41749.10938,41994.619779,41690.337403
1230,41451.459112,41750.731909,41749.051497,41994.549942,41690.256968
1231,41451.431234,41750.728543,41749.055761,41994.510836,41690.248464
1232,41451.318484,41750.591377,41748.910972,41994.400755,41690.127943
1233,41451.166301,41750.440418,41748.739146,41994.225645,41689.95788
1234,41451.235844,41750.500878,41748.821596,41994.300009,41690.025905
1235,41452.333431,41751.580941,41749.908379,41995.393168,41691.131046
1236,41452.376982,41751.631392,41749.961841,41995.436721,41691.183478
1237,41451.356694,41750.658558,41748.955826,41994.441921,41690.158392
1238,41452.324855,41751.585558,41749.898847,41995.388095,41691.129961
1239,41452.1495,41751.421552,41749.720432,41995.208785,41690.964168
1240,41451.348495,41750.62047,41748.960406,41994.428663,41690.170216
1241,41451.417628,41750.699214,41749.016456,41994.519256,41690.228601
1242,41451.387703,41750.689997,41748.976534,41994.498254,41690.19825
1243,41452.021866,41751.303874,41749.620114,41995.097565,41690.824788
1244,41452.02164,41751.279887,41749.623326,41995.077704,41690.809447
1245,41451.586773,41750.880937,41749.198625,41994.678573,41690.395117
1246,41451.544306,41750.827601,41749.152788,41994.643272,41690.358153
1247,41451.402994,41750.679432,41748.9812,41994.485227,41690.244987
1248,41451.957774,41751.199277,41749.53326,41995.017178,41690.766698
1249,41451.819074,41751.091593,41749.427377,41994.910752,41690.635399
1250,41451.407777,41750.695036,41749.010992,41994.517546,41690.231053
1251,41451.474733,41750.753023,41749.065893,41994.557979,41690.298848
1252,41451.283679,41750.547355,41748.880963,41994.360663,41690.1073
1253,41451.621461,41750.905579,41749.229887,41994.702938,41690.434701
1254,41451.84963,41751.125689,41749.443532,41994.919792,41690.643403
1255,41451.993962,41751.248907,41749.572133,41995.06158,41690.797719
1256,41451.679464,41750.952158,41749.274359,41994.758669,41690.46578
1257,41451.950798,41751.251055,41749.563791,41995.040359,41690.761484
1258,41451.660311,41750.969226,41749.263561,41994.758037,41690.461002
1259,41451.531547,41750.821043,41749.141253,41994.615362,41690.355263
1260,41451.122369,41750.40817,41748.720471,41994.221056,41689.922526
1261,41451.594418,41750.878845,41749.188732,41994.680832,41690.395402
1262,41451.299305,41750.549057,41748.863388,41994.366054,41690.089974
1263,41451.684929,41750.957705,41749.292346,41994.771278,41690.489783
1264,41451.264649,41750.542964,41748.860794,41994.344309,41690.071436
1265,41451.952771,41751.218956,41749.563934,41995.028363,41690.76179
1266,41451.499972,41750.755393,41749.069035,41994.572251,41690.312321
1267,41451.495294,41750.786203,41749.101221,41994.573416,41690.307337
1268,41451.843557,41751.126192,41749.442266,41994.913141,41690.637779
1269,41451.824948,41751.093544,41749.420286,41994.892761,41690.613863
1270,41451.838525,41751.141914,41749.442067,41994.94802,41690.6685
1271,41451.769074,41751.04314,41749.374896,41994.854525,41690.586453
1272,41451.663013,41750.962572,41749.267085,41994.761486,41690.474473
1273,41451.662972,41750.951993,41749.275004,41994.74362,41690.465409
1274,41451.823375,41751.091214,41749.430431,41994.899022,41690.628986
1275,41451.729528,41751.027111,41749.352344,41994.829472,41690.553361
1276,41451.816742,41751.097604,41749.419482,41994.907021,41690.630305
1277,41451.692661,41750.972082,41749.301586,41994.770958,41690.496364
1278,41452.244095,41751.52584,41749.843018,41995.314018,41691.044991
1279,41451.151226,41750.411274,41748.727401,41994.208881,41689.946867
1280,41451.69948,41750.993861,41749.301007,41994.783269,41690.51533
1281,41451.275432,41750.543832,41748.851015,41994.363197,41690.097003
1282,41452.332857,41751.600003,41749.913112,41995.387145,41691.132346
