,0.000000,1.000000,2.000000,3.000000,4.000000
898,-10.161582,-4.019281,-2.611601,4.031736,1.328722
899,-9.484335,-4.998141,-2.465189,4.027783,1.52106
900,-10.276405,-4.497738,-2.816137,3.318027,1.706454
901,-9.621679,-4.928977,-2.412257,3.924833,1.560756
902,-10.065998,-4.394926,-2.575824,3.637514,1.479777
903,-14.076429,-2.129249,0.683702,-0.278935,0.550744
904,-12.826955,-2.566938,-0.87463,0.223482,-0.48105
905,-12.120439,-2.587515,0.039051,3.862587,0.929899
906,-11.553773,-3.661958,-1.918835,1.358403,0.357031
907,-14.522495,-2.450114,0.774499,-1.313253,-0.321971
908,-13.352759,-2.097015,-0.310642,0.249176,0.194966
909,-13.230551,-2.172956,-0.294418,0.461587,0.204367
910,-13.983758,-3.091583,0.516367,-0.929228,0.121674
911,-11.922436,-3.707245,-0.470041,1.873806,0.905238
912,-12.891731,-3.171445,1.067009,1.550871,0.993319
913,-13.117087,-2.807922,1.70321,1.850825,0.529766
914,-11.623988,-3.661577,-0.595408,2.85952,0.739287
915,-11.221171,-3.545807,-1.600322,2.957748,1.047399
916,-15.24444,-1.571532,1.190287,-1.597955,0.125875
917,-12.189327,-3.215869,-0.003156,2.239223,0.795675
918,-14.47314,-2.078349,0.226391,-1.259906,0.607817
919,-12.844276,-3.191892,-0.331531,0.261021,0.619931
920,-10.836474,-3.78594,-1.948206,3.302969,1.303905
921,-12.14945,-3.168456,-1.132111,1.744028,0.589826
922,-14.024403,-3.255972,1.624125,-0.457813,0.129193
923,-10.593006,-3.74929,-2.181461,3.990684,1.431172
924,-14.887141,-2.13086,1.114576,-1.426996,0.040065
925,-14.833294,-1.702068,1.024936,-0.96961,-0.128528
926,-11.859888,-3.522142,-0.998513,1.713485,0.410504
927,-15.268023,-1.691122,1.156056,-1.330646,0.242792
928,-15.474993,-1.523916,0.934043,-1.871713,0.514911
929,-15.292111,-1.64154,0.80519,-1.655474,0.521977
930,-12.818701,-2.843362,0.627735,1.660749,0.755688
931,-5.856549,-0.052502,-0.192404,1.794938,-0.493533
932,-8.490389,2.585668,-1.018742,0.105996,-1.268102
933,-2.683214,1.792169,-0.178191,0.191879,0.207061
934,-8.094128,2.866618,0.642764,-0.023105,-0.474985
935,-6.264908,5.023903,-0.501714,0.246518,0.721897
936,-7.780287,0.786668,1.188022,0.313015,-0.994084
937,-5.673455,2.91028,-0.952246,-0.414573,-1.600942
938,-6.474364,3.371075,-0.199696,-0.027158,-0.821437
939,-6.575356,2.186801,1.712626,0.929562,-0.763103
940,-7.093988,3.115612,-0.842415,0.411914,-0.426304
941,-7.960573,4.127794,0.758269,0.190167,-0.093739
942,-9.199078,2.397507,1.315992,0.191343,-0.496748
943,-4.052802,1.821037,-0.998861,0.365917,0.486084
944,-6.552364,3.030899,0.772083,0.902662,-0.110449
945,-7.478917,2.481167,1.854118,0.446506,0.04919
946,-6.61578,2.14072,-0.817636,-0.076063,0.130036
947,-7.889934,1.415016,0.926472,0.257829,0.187218
948,-6.461776,1.312043,-1.587973,1.851708,0.266405
949,-4.64355,2.784544,0.052127,1.646518,0.626422
950,-8.387281,0.304639,0.349427,-0.849096,-0.90916
951,-5.206809,3.501448,-0.208413,0.872945,-1.409451
952,-8.44801,3.060328,0.406665,0.829915,-1.463151
953,-4.893293,0.810562,-0.107342,1.866038,-0.289537
954,-5.538271,0.678701,-0.612314,0.21299,-0.735186
955,-13.044845,-1.227613,0.178875,-1.627284,-0.779085
956,-8.666511,-0.898048,-0.027029,1.355066,-1.439005
957,-11.221139,-1.119994,2.272366,1.932476,-0.351169
958,-7.763607,-0.077067,-0.15312,2.005486,0.205041
959,-10.346319,-2.744665,2.853557,1.03575,-1.550274
960,-12.603491,-0.599731,0.213276,-0.681718,-0.250761
961,-12.892589,-0.956442,0.451728,-1.113284,-0.536993
962,-12.004118,-0.193889,1.90204,1.387403,-0.140629
963,-7.681744,0.873382,-0.347033,1.655329,-0.40437
964,-11.723248,-1.646535,2.89957,2.451291,-0.922021
965,-10.499442,-2.65947,-0.029819,0.781101,-1.331562
966,-10.859196,-1.059091,1.330355,1.758577,0.099301
967,-8.625153,-0.806866,-0.628984,2.605512,0.045853
968,-10.056274,-0.112059,2.616376,1.449466,-0.517283
969,-9.270547,-3.120975,1.469571,2.178343,-0.795735
970,-9.330947,-1.861579,-2.765267,0.947068,0.483375
971,-11.064257,-3.110942,0.938289,1.46162,-0.664069
972,-10.143814,-1.188406,1.757429,1.923592,-0.386134
973,-14.906854,-1.483301,1.197381,-0.856141,0.916837
974,-10.436296,-1.63609,1.571174,1.506399,-0.711424
975,-11.214225,-0.734896,-1.347224,-0.100107,-1.518683
976,-11.553514,-1.26324,1.00991,0.201924,-0.104786
977,-11.484662,-1.802808,2.984607,1.273789,-0.637355
978,-10.348298,-2.557235,-0.024526,1.771612,-1.05659
979,-11.971923,-1.686551,2.13153,1.066582,-0.739632
980,-11.958758,-1.766552,1.793055,1.011596,-0.722364
981,-10.962963,-0.435592,1.907201,-0.121619,-1.217939
982,-12.4106,-0.049304,1.535646,-0.83934,0.552359
983,-9.600264,-1.974393,0.549753,2.981395,-0.544819
984,-10.606676,-0.780213,0.331653,-0.206981,-0.620517
985,-10.647142,-1.262122,1.861807,1.744584,-0.272605
986,-11.152864,-2.233456,2.011089,1.995307,-0.658224
987,-12.498096,-1.396741,0.917567,-0.753547,-0.413977
988,-9.635724,-3.65383,0.813457,2.455898,-0.508207
989,-12.082911,-1.90258,2.036897,-0.064472,-0.809428
990,-13.402969,-1.468883,0.93175,-1.346093,1.141983
991,-7.818672,-0.695874,1.336717,2.63669,-0.749365
992,-11.47203,-0.666013,-1.27025,-0.095258,-0.646568
993,-12.183544,-2.992037,1.699938,0.582856,-0.918683
994,-11.786482,-2.255838,-0.521519,-0.724084,-0.87625
995,-10.885307,-2.269441,2.519693,1.998584,-0.158916
996,-8.851172,-0.270375,1.214205,1.313209,-0.717496
997,-10.583473,-2.161272,3.589539,2.023578,-0.594381
998,-7.735847,-0.944206,2.61117,2.151211,-1.52086
999,-10.77642,-2.618414,-0.719824,-0.891216,0.337236
1000,-8.426859,-0.300222,0.655717,0.750863,-0.698765
1001,-11.63976,-1.160499,1.526895,1.305641,-0.792538
1002,-8.675735,-0.722734,-1.101016,1.794024,-0.281895
1003,-10.13866,-1.594989,0.240136,0.640446,-0.959275
1004,-14.128662,-2.34258,-0.529658,-1.549638,0.21099
1005,-10.413458,-1.460971,0.372992,1.741256,-0.076096
1006,-10.058229,-1.52079,1.604852,2.749993,-0.360016
1007,-7.153661,0.536797,0.082569,3.004975,0.281823
1008,-12.299197,-1.238197,0.587522,0.255886,-0.652787
1009,-11.136092,-0.902368,0.766127,1.047889,-0.939506
1010,-10.817781,-2.127239,-1.601754,-0.244671,-1.312655
1011,-8.475266,-1.977489,0.368408,1.92674,-1.040061
1012,-9.969581,-1.605313,-1.475504,0.346241,-0.466204
1013,-9.28357,-1.956041,1.90785,2.956447,-0.765886
1014,-8.857271,-0.205709,-1.45882,1.046454,0.353757
1015,-8.32815,0.380017,-0.744806,-0.221897,-0.118199
1016,-12.168281,-1.317899,0.030831,-0.971226,0.541327
1017,-9.361571,0.632,-0.275876,0.441379,0.258974
1018,-7.731374,0.36573,-0.175472,0.689952,-0.103769
1019,-12.592103,-2.010477,0.818425,-0.889843,0.644861
1020,-9.324666,-0.515438,-1.00264,0.823881,-0.205554
1021,-9.364464,-0.688286,-0.594477,0.864167,0.638629
1022,-10.709342,-0.690186,1.978253,1.627676,-0.530175
1023,-10.642965,-1.406446,-0.258902,1.352833,0.417674
1024,-11.005076,-1.460662,0.691266,0.192783,0.168458
1025,-9.717616,-1.89418,0.307052,1.758902,-0.2333
1026,-7.985128,-0.826408,-1.570967,2.331146,0.06798
1027,-5.150352,-0.779529,-0.887705,1.557129,-0.021059
1028,-4.990463,-0.01501,-2.067024,1.113515,0.643312
1029,-8.148648,-0.896252,-2.231709,0.409074,0.395861
1030,-9.226981,-2.220316,-0.446164,2.421134,0.035552
1031,-9.392418,-1.017078,-0.828671,0.833453,-0.079878
1032,-9.491091,-2.2207,-1.750246,1.316118,0.489856
1033,-7.567112,-0.257345,-2.312119,1.42899,0.028952
1034,-8.002298,-1.76844,-0.095023,1.190955,-0.51418
1035,-6.59509,-0.653096,2.228585,0.66406,-0.748401
1036,-6.992857,-0.498492,-0.254601,2.199021,-0.002575
1037,-4.643838,1.573873,-0.889682,0.333601,0.140044
1038,-5.470337,-0.393227,-1.328949,1.45453,0.250492
1039,-8.690992,-1.318712,-0.904333,1.126183,0.428147
1040,-8.647935,-0.062754,0.239305,-0.618276,0.489606
1041,-7.721948,-1.186125,-2.18828,1.822159,0.46764
1042,-9.392199,-0.16838,1.429978,0.781683,-0.459262
1043,-12.554034,-1.124532,0.288136,-0.919254,0.425039
1044,-11.522092,-1.520228,0.137264,1.113901,0.113983
1045,-8.230977,-0.22618,-2.32591,0.816476,0.806381
1046,-12.825012,0.506695,4.262328,1.155693,-0.450663
1047,-7.529962,0.40394,-2.00212,0.351223,0.339833
1048,-9.193777,-0.923903,-0.004566,1.070871,0.386397
1049,-8.848983,-0.107434,0.030087,1.505437,0.029995
1050,-8.056079,-2.0882,-0.983181,1.708296,-0.160162
1051,-11.724723,-1.491393,0.143016,-0.341429,0.531089
1052,-11.518695,-1.299995,0.123981,0.843064,0.146267
1053,-10.006567,-0.519205,0.115296,0.208797,0.263574
1054,-9.18039,0.307967,1.912782,1.106634,-0.142096
1055,-9.698024,-0.734811,0.12239,1.644812,0.332689
1056,-8.155825,-1.638894,-0.77121,1.510237,0.269589
1057,-11.894616,-1.625102,3.398438,1.311437,-0.757158
1058,-13.505607,-1.069418,0.47998,-1.574512,0.293561
1059,-6.250802,0.070924,-0.988449,0.821806,0.110694
1060,-9.435728,-0.193088,0.166377,-1.016106,0.01424
1061,-8.849331,-2.449107,-0.464736,1.798368,0.337269
1062,-7.784943,-0.126582,0.646545,0.156904,0.166073
1063,-9.81021,-2.060722,1.1201,1.39519,-0.619381
1064,-9.057343,-2.161046,-0.618733,0.838195,-0.471567
1065,-8.621163,0.337253,-1.191209,-0.256289,-0.029231
1066,-10.536115,-0.599983,1.070558,1.255033,-0.679299
1067,-8.388938,-0.527747,0.037411,0.871284,-0.296384
1068,-10.584678,-0.772424,-0.612066,0.063727,0.268555
1069,-8.05178,0.553901,0.090508,-0.027249,0.580121
1070,-8.73901,0.70884,-0.0276,0.367779,-0.803866
1071,-10.548537,-0.74057,0.412377,0.722431,0.198177
1072,-8.362834,0.954225,1.462807,0.363719,-0.13102
1073,-9.24862,0.643996,1.636634,0.942521,-0.703729
1074,-4.565738,0.926079,-0.981144,0.670868,-0.158409
1075,-8.319267,-0.096315,1.925663,1.598939,-0.258733
1076,-10.384304,-0.525945,1.765305,1.305008,-0.324099
1077,-14.637919,-1.428685,0.979736,-1.35276,1.038035
1078,-7.221378,-2.228464,0.040191,1.571367,-0.30441
1079,-8.950755,-0.722646,1.770416,0.31304,-0.780304
1080,-8.313329,-0.168181,0.309925,0.188144,-0.413455
1081,-8.678542,-3.474899,1.657473,2.33518,1.9847
1082,-7.778719,0.404241,1.654986,0.408304,0.439246
1083,-9.480994,-1.599781,-0.100575,2.049286,3.365209
1084,-11.230529,-0.270688,2.574992,-0.358162,-1.890747
1085,-11.8354,0.334495,2.536855,0.039787,0.319402
1086,-10.803147,-0.291053,1.643955,0.351837,3.550053
1087,-8.828039,-1.506637,0.727642,2.047655,1.281685
1088,-9.51341,0.470767,1.094965,-0.604796,1.6725
1089,-8.167231,0.992369,0.314419,-0.489767,1.184641
1090,-8.524085,0.130428,0.611666,-0.544838,0.618019
1091,-9.269729,0.63851,1.066934,-0.927409,3.493686
1092,-7.943016,0.463272,0.536383,2.001513,0.621076
1093,-7.344049,0.699067,1.030142,1.472359,0.899655
1094,-9.448235,0.421762,0.488175,0.021349,1.564155
1095,-8.752993,0.425608,0.288188,-0.143708,1.584601
1096,-10.060902,-0.74458,1.563855,-0.706242,0.838962
1097,-9.781484,-0.682921,0.320973,-1.376872,2.22026
1098,-11.171606,0.79045,-0.106203,-0.278294,0.20544
1099,-8.057615,-0.077098,0.696048,-0.645633,2.409833
1100,-7.256993,0.191546,0.547443,-0.416591,2.014927
1101,-7.108179,0.053134,0.735674,-0.570811,1.774608
1102,-8.267667,0.536001,0.766401,-0.224179,2.32056
1103,-8.5535,1.171672,-0.716037,0.404551,0.749973
1104,-9.0534,0.011225,-0.939432,0.351505,0.031735
1105,-8.63341,1.125877,-0.47641,0.357771,0.555191
1106,-12.587253,-0.519763,0.755205,-1.550038,1.566501
1107,-7.117796,1.21375,-0.742204,0.846372,0.045697
1108,-7.367243,0.008188,0.109532,1.993969,1.337113
1109,-7.939161,1.304422,1.499933,1.388101,1.309092
1110,-7.937377,1.391172,1.060286,1.044885,0.993745
1111,-8.491787,0.887042,-0.307557,-0.451864,2.135719
1112,-8.045596,0.435924,1.040939,1.671014,0.768986
1113,-7.572049,0.439703,1.189949,1.269903,0.329022
1114,-5.741556,1.244852,1.170778,1.11248,0.432339
1115,-7.478471,0.553987,0.895606,0.459939,0.358067
1116,-7.676608,0.908958,0.76478,0.675192,0.51639
1117,-7.671295,0.809977,1.303243,1.12041,0.612237
1118,-7.592482,1.047206,1.822253,1.481794,1.120308
1119,-7.475879,0.166824,0.864939,-0.561743,3.637152
1120,-8.495721,-0.484693,0.101371,-0.990357,3.589689
1121,-6.142748,0.770617,-1.112575,1.212219,0.443273
1122,-7.093343,1.504648,0.99952,1.389678,-0.358292
1123,-6.979779,0.860264,-1.26707,1.939084,0.387621
1124,-5.930828,1.427538,-1.028941,0.725951,-0.189873
1125,-7.897477,0.437499,-0.3129,1.284125,-0.65247
1126,-8.791375,0.627999,0.020931,1.759631,0.429287
1127,-9.325207,-0.039598,-1.026185,1.411544,0.695096
1128,-9.633273,0.428682,0.49725,-0.531373,1.400895
1129,-9.153973,-0.206474,0.052192,-0.128039,0.918051
1130,-9.70813,-0.275818,0.726374,-0.524078,0.956394
1131,-5.669343,1.016219,-1.163053,0.611629,0.082778
1132,-10.791443,-1.457845,1.319961,-0.649528,0.873546
1133,-9.112781,1.037495,3.210085,1.159437,0.387204
1134,-7.209497,0.46858,0.654053,1.806589,0.88412
1135,-5.665843,1.319505,0.73181,0.800423,0.833573
1136,-7.245918,-0.465332,-0.937043,1.274499,0.781999
1137,-6.247982,0.029804,0.150524,0.634831,0.454237
1138,-8.576618,-0.262071,0.582886,0.157165,1.399029
1139,-8.293783,0.529036,-1.142882,1.345386,0.548612
1140,-7.962701,0.086098,-0.59739,0.76519,0.42843
1141,-8.147978,0.754685,-1.348248,1.860348,0.695539
1142,-6.621589,-0.609669,-0.529294,2.023379,0.81653
1143,-8.318684,-0.963571,-0.930964,1.294176,0.663096
1144,-8.448696,-0.47632,0.605595,0.296228,2.105721
1145,-8.238659,-0.040142,0.830873,-0.277738,2.85242
1146,-9.406175,-0.101269,-0.291567,-1.114671,2.564476
1147,-10.237251,-0.06515,1.11308,-0.685654,3.195403
1148,-6.550037,-1.556831,0.42149,0.189863,2.782859
1149,-9.008625,-0.469518,0.50785,0.758137,2.809709
1150,-9.48771,0.769548,-0.051809,-0.181066,0.989888
1151,-9.644168,-0.220243,-0.954292,0.627696,0.497158
1152,-11.466522,0.893504,0.204645,-0.526597,0.595461
1153,-11.177818,0.390009,0.940664,-0.419494,-0.101902
1154,-9.296473,1.261657,-1.454788,0.201372,0.782103
1155,-8.759488,0.915838,-1.908211,0.336455,0.682617
1156,-12.457834,0.216347,0.74153,-0.669155,0.325151
1157,-8.955406,1.744012,-0.880175,0.323676,0.464416
1158,-9.359862,0.910824,1.86125,0.373425,1.138091
1159,-10.061393,-0.145122,-0.31545,-0.00727,0.293797
1160,-8.756553,0.666981,-0.74318,0.420873,0.288318
1161,-7.994836,1.555629,-0.556935,0.017239,-0.412197
1162,-8.495487,1.890443,-0.424031,0.205977,0.362617
1163,-8.860013,1.878177,0.005029,0.214005,-0.303051
1164,-9.849556,-0.342287,0.207343,0.776899,0.161784
1165,-11.899427,0.054548,-0.138942,-0.126187,-0.040408
1166,-9.887769,0.410136,0.050997,0.801483,0.488744
1167,-8.593975,1.196763,-0.498169,0.493962,0.330193
1168,-10.06479,0.638204,0.214948,-0.146945,0.585675
1169,-9.75811,0.863344,-0.036359,-0.22735,0.252668
1170,-9.813382,1.54458,1.420359,0.486464,0.27427
1171,-10.132116,0.795096,-0.222034,0.132945,0.287414
1172,-10.292399,0.469813,-0.122463,0.106404,0.556858
1173,-10.851223,0.477951,0.495779,0.26723,0.76704
1174,-10.652049,0.877574,0.852888,0.035968,0.864773
1175,-10.782826,-0.290869,0.279636,-0.189031,0.145839
1176,-10.219355,0.243362,0.115553,-0.445029,0.014075
1177,-13.142704,-0.547166,1.26327,-1.549332,1.80691
1178,-10.636014,-0.459996,1.722291,-0.291341,0.443431
1179,-5.83089,1.212874,0.229953,0.896965,0.656794
1180,-9.397931,-0.537514,-1.726668,0.696287,0.700113
1181,-7.962707,-1.711544,-0.302703,1.655804,-0.195819
1182,-5.689977,-1.062223,-0.871152,0.953961,0.255746
1183,-5.716945,0.768215,-0.7287,0.255785,0.516047
1184,-7.130418,0.302605,-1.024037,1.795519,0.542135
1185,-5.67787,0.981466,-0.868776,1.246331,0.822959
1186,-6.07736,1.930074,-0.557704,0.576401,0.301564
1187,-7.467152,-0.372761,0.375314,1.770164,1.252294
1188,-6.645369,0.957665,1.055863,0.071288,0.95211
1189,-7.091319,-0.13079,0.256673,1.703917,1.663609
1190,-5.257288,1.684312,0.241644,1.862371,1.33404
1191,-6.317011,1.045731,0.396864,1.247204,1.361505
1192,-7.262798,0.486764,0.797391,-0.540581,2.40776
1193,-8.533344,0.405324,0.127919,1.4677,1.667541
1194,-6.795671,0.289885,0.577018,0.965844,0.32208
1195,-6.97092,0.749242,0.200153,1.421036,0.449547
1196,-7.626537,0.528172,0.73437,-0.656603,1.991041
1197,-10.634527,-0.563604,0.713521,-0.387089,2.212693
1198,-8.768327,0.300114,1.033128,-0.655619,3.033972
1199,-8.438554,0.559445,0.616088,0.703538,2.208568
1200,-8.05659,0.705542,-0.141523,1.182056,0.633941
1201,-7.510362,1.105617,-2.371461,-0.203136,1.153661
1202,-9.148338,-0.02933,-1.622335,0.899019,1.094161
1203,-7.792974,0.82839,-1.887919,0.324324,1.156987
1204,-8.886989,0.205511,-1.718897,0.517439,0.884397
1205,-8.255193,0.972408,-0.976617,1.174107,1.225933
1206,-9.275042,0.631535,-1.066256,0.432026,1.484871
1207,-9.332367,-0.427287,-0.579742,1.231328,0.442994
1208,-8.933136,0.045973,-1.694834,1.458394,0.662938
1209,-6.086837,1.005002,-1.160711,0.139425,0.537116
1210,-8.201839,-0.048671,0.558968,0.483637,0.218973
1211,-8.810626,0.505133,0.646961,1.589425,1.509595
1212,-8.441969,-0.22852,0.507175,1.589896,0.769965
1213,-8.24164,0.536334,0.54831,1.46021,0.879042
1214,-8.168048,0.010664,0.227447,1.743619,0.811929
1215,-9.334369,-0.070816,0.176247,1.428014,1.004212
1216,-7.080458,1.351989,0.676483,1.18186,0.826456
1217,-9.354831,0.683546,-1.102708,0.298275,1.209299
1218,-11.211124,-0.619238,-0.152617,0.727204,0.33894
1219,-11.982491,-0.097844,3.359657,1.686449,0.619989
1220,-10.464772,-0.183642,1.960839,1.328977,0.527141
1221,-10.740971,0.438021,2.128233,2.127579,0.496267
1222,-10.157959,0.314527,0.622222,1.151427,1.013138
1223,-11.153465,0.311721,0.976758,0.996661,1.369395
1224,-10.126632,0.39294,0.964109,-0.007081,1.945393
1225,-9.986455,0.309019,0.710038,1.463992,1.29107
1226,-10.614378,-0.475287,0.601913,1.423159,1.071936
1227,-9.637991,0.087672,0.493051,1.325648,0.776595
1228,-9.292326,0.202272,0.285631,1.561866,1.365224
1229,-9.500034,0.054117,-0.267644,1.811445,1.903971
1230,-9.918343,-0.324601,0.408496,-0.710243,1.484694
1231,-10.425348,-0.359392,0.493228,-0.481756,1.472456
1232,-9.233638,-0.109438,-0.765497,1.118576,0.663639
1233,-9.766132,0.413834,-1.604163,0.210051,1.137533
1234,-9.849899,1.019356,-0.509387,0.83474,1.066797
1235,-7.742699,0.359463,0.935848,-0.183796,3.898434
1236,-7.665463,0.472347,0.929031,-0.210399,3.669792
1237,-9.137137,-0.126456,0.958918,0.635788,3.493081
1238,-9.624167,-0.122416,1.194253,-0.600351,4.09509
1239,-7.837394,0.210132,0.538205,-0.490972,2.198742
1240,-10.279431,-1.006271,0.487879,0.2525,2.076829
1241,-9.672896,-0.345864,0.56839,0.595926,2.461958
1242,-9.65393,0.015932,0.548169,0.590902,2.610299
1243,-10.073109,0.776484,0.961222,-0.801105,2.806137
1244,-8.797061,0.301559,0.558467,0.081139,2.476805
1245,-9.838531,0.181809,1.015555,-0.42561,2.787681
1246,-10.78496,-0.269389,0.668437,0.015742,2.239165
1247,-11.272029,-0.160072,0.578935,-0.558375,1.529299
1248,-10.254176,-0.441455,0.60473,0.113385,2.372891
1249,-10.766059,-0.113597,0.671542,-0.684796,1.800606
1250,-9.838791,-0.757061,0.588109,-0.217995,2.628424
1251,-9.08053,-0.614199,0.329615,0.190547,2.518608
1252,-10.370011,-0.099433,0.419536,-0.216475,1.974223
1253,-10.017991,-0.677462,1.141393,-0.177874,1.247977
1254,-11.978406,-0.118948,1.863849,-0.962752,1.513208
1255,-9.847683,0.180927,0.58297,-1.033275,2.308649
1256,-12.118723,-0.705788,1.324627,-0.930683,2.004208
1257,-11.06056,0.017418,0.776042,-1.288692,1.95417
1258,-11.464519,-1.040738,0.970964,-0.85978,2.940949
1259,-12.096181,-0.535623,1.088137,-0.587653,3.089221
1260,-10.028874,0.836648,0.592589,0.221692,0.597904
1261,-9.774762,0.787091,0.305545,-0.231929,1.044843
1262,-8.895558,0.190598,-0.98796,0.651481,-0.209492
1263,-9.701499,0.452293,-0.019301,0.800415,-0.085959
1264,-8.548384,1.593121,-1.396423,0.799121,0.217278
1265,-11.141191,0.803176,0.819045,-0.874124,1.359545
1266,-9.780938,0.800936,-0.677208,0.627819,0.183433
1267,-11.491048,0.820464,0.547489,-0.171339,1.682733
1268,-9.417781,-0.063007,1.427919,-0.596181,3.901633
1269,-9.790968,-0.096127,1.193445,-0.231388,4.174068
1270,-10.795268,-0.675624,0.993192,-0.124859,3.967978
1271,-9.767308,-0.453918,1.170773,0.747632,4.407411
1272,-8.379775,-0.681202,0.414629,0.866779,3.121322
1273,-9.490633,0.142342,0.87242,0.346612,2.936402
1274,-9.867243,-0.02479,0.533025,-0.242624,2.421279
1275,-10.200411,0.235238,0.424002,0.116127,2.073222
1276,-10.558352,0.125674,0.644807,-0.182101,1.869419
1277,-10.676717,-0.505158,0.972517,-0.896879,2.024057
1278,-11.234948,0.051142,0.850706,-1.086899,2.092697
1279,-10.228791,1.278285,-0.17107,0.001351,0.934534
1280,-12.5662,-0.089804,0.911849,-1.187515,2.070766
1281,-9.711835,0.612479,-1.044714,0.615204,0.844499
1282,-6.396101,0.361046,0.647986,-0.141351,2.828869
1283,-10.78472,0.21071,-0.018712,-0.275507,0.007243
1284,-9.989338,-0.51616,0.923854,0.301867,3.539534
1285,-10.720513,-0.378029,0.378396,0.503998,1.995128
1286,-10.231292,-0.56456,0.261555,-0.025853,1.354035
1287,-9.769162,-0.284341,-0.054968,0.311451,2.092454
1288,-9.420052,-0.696806,0.385137,0.796451,2.374845
1289,-7.811711,-0.803649,0.634131,0.157574,2.735152
1290,-8.894186,-0.424459,0.799192,0.366684,3.477175
1291,-8.662119,-0.075226,-0.002075,0.525966,3.084838
1292,-7.624775,0.836462,0.878952,0.065622,3.515632
1293,-7.150115,0.519217,0.914792,-0.102354,3.47231
1294,-8.365962,-0.296365,0.457598,0.770965,3.526095
1295,-7.731157,0.788189,0.715996,0.546838,3.070987
1296,-8.033545,0.693908,0.936782,0.01918,3.836579
1297,-8.033498,0.432702,0.764447,0.583139,2.967024
1298,-9.686119,-0.307025,0.74346,-0.322152,3.422109
1299,-8.386909,-0.058677,0.948243,-0.003502,3.738571
1300,-11.092727,-1.435744,-0.467105,-0.311192,-0.250595
1301,-8.747193,0.316375,-1.159122,0.843585,-0.13846
1302,-9.789125,-0.240728,0.636491,-0.069363,2.260052
1303,-9.270057,0.82125,0.743021,0.342484,2.363666
1304,-9.528499,0.005584,0.371542,0.704465,2.342672
1305,-7.839936,0.776053,0.825683,-0.536144,2.169884
1306,-8.225714,0.690966,0.806798,0.157241,2.21379
1307,-7.903307,1.128729,0.748923,0.31249,2.533121
1308,-8.333266,0.391307,0.701773,0.443989,2.696738
1309,-8.633473,0.203319,0.768574,0.400557,1.941234
1310,-8.602206,-0.109128,0.228338,0.919909,1.978796
1311,-7.577102,1.704936,-0.001187,1.490335,0.332789
1312,-9.115954,0.869696,-0.024619,1.66274,0.687615
1313,-8.756977,0.197732,0.500661,0.683639,1.242364
1314,-8.491249,1.414532,0.83416,0.650178,1.324201
1315,-7.879941,0.360723,0.988431,1.486546,-0.011342
1316,-9.147817,-0.650276,0.251042,1.23997,0.53773
1317,-8.215742,0.656306,0.795875,0.526955,0.874899
1318,-7.587092,1.71439,-0.372949,1.702249,0.389597
1319,-8.211445,0.713902,-0.22953,1.815421,0.268169
1320,-8.594667,0.285942,0.255783,1.137427,0.963446
1321,-10.037851,0.287769,0.045993,1.411646,0.100725
1322,-8.269113,0.89972,0.13666,1.762442,0.608282
1323,-8.286737,0.83387,0.486081,1.327921,0.407419
1324,-7.639744,1.04682,0.710213,0.368383,0.54977
1325,-7.399241,0.944002,0.773022,1.283308,0.773159
1326,-8.783958,0.439623,0.727585,1.382783,0.568482
1327,-8.412666,0.646562,1.018391,2.012228,0.552479
1328,-8.897901,0.813179,0.602231,-0.445777,1.43344
1329,-10.577613,-0.728325,0.540347,0.054701,1.687701
1330,-11.666748,-0.406546,0.564629,-0.117696,1.662593
1331,-12.045436,-0.746806,-0.018083,-0.175425,1.0706
1332,-9.824786,-0.650687,1.08625,0.24202,-0.088849
1333,-12.738856,-0.594142,1.081665,0.653246,0.034685
1334,-9.522095,0.270735,1.46199,0.482704,0.952271
1335,-11.550422,-0.06382,1.752571,0.580359,1.088251
1336,-10.717224,0.058579,-0.006933,0.980551,1.299814
1337,-10.908958,-0.285026,1.008518,0.831157,0.945031
1338,-10.574203,-1.15864,0.676085,1.589995,0.341303
1339,-9.175204,0.517552,-0.882017,1.909978,-0.016888
1340,-8.015986,-0.776587,2.275016,1.315766,0.214875
1341,-12.24507,-0.038743,0.782102,-1.018638,1.269856
1342,-9.985551,-0.586463,1.347363,1.223623,0.689325
1343,-9.765044,0.18359,-0.010619,0.498547,-0.167025
1344,-8.793517,0.202673,-0.4586,1.300473,-0.173924
1345,-8.653238,0.661992,0.123499,0.596682,0.179383
1346,-9.970418,-0.168902,0.383148,0.642395,0.157468
1347,-7.861693,-0.421393,0.482964,0.763065,3.74943
1348,-8.16899,-1.495948,0.95435,0.637881,3.921778
1349,-8.618612,-0.528104,0.759434,-0.251511,2.92933
1350,-8.954594,0.418723,0.887859,0.288065,1.176211
1351,-10.509553,0.344413,1.524543,-0.714619,1.193771
1352,-10.260614,-0.526821,0.563056,-0.704174,1.378437
1353,-10.535636,-0.220722,0.676461,0.0376,2.310093
1354,-10.613709,-0.946571,0.393098,-0.06329,1.358231
1355,-8.166134,0.700579,-0.274311,0.491515,-0.04656
1356,-6.51537,0.979356,-1.055816,0.066095,0.734888
1357,-6.35087,2.258195,-0.923515,0.79705,-0.309068
1358,-14.874505,0.882175,-0.260068,-0.704514,-0.085054
1359,-13.387893,0.014011,-0.305449,-0.615685,0.288021
