,0.000000,1.000000,2.000000,3.000000,4.000000
934,-3.669185,0.121359,-0.367584,-0.245584,0.143808
935,-3.343241,0.089943,-0.263104,0.107902,0.20692
936,-2.690521,-0.027103,-0.098,-0.009657,0.117673
937,-2.734907,-0.405847,-0.158975,0.048103,0.139622
938,-2.391807,-0.135463,-0.228357,0.094225,0.292083
939,-2.113864,-0.000372,-0.130785,0.145107,0.215005
940,-3.265107,0.491979,-0.032213,-0.375786,-0.167878
941,-2.940361,-0.224425,-0.266894,-0.101869,0.228352
942,-2.130552,0.599766,0.366943,0.231879,-0.120147
943,-3.283474,0.266415,-0.048104,0.074008,-0.046184
944,-3.057435,-0.080345,-0.29975,-0.110584,0.05741
945,-2.927097,-0.163168,-0.40068,0.082976,0.047871
946,-1.695413,0.068037,0.240515,0.229556,0.211806
947,-1.78144,0.100723,-0.131991,0.135174,0.22821
948,-2.748962,-0.128661,-0.027889,0.013009,0.156255
949,-2.826062,0.491229,0.272552,-0.13678,-0.126612
950,-1.88306,0.07825,-0.02436,0.21797,0.290463
951,-2.033306,0.03063,0.060488,0.193531,0.112243
952,-3.02556,0.135252,-0.532618,-0.334555,0.185942
953,-1.703668,0.15741,0.012831,0.122165,0.264121
954,-2.761144,-0.115202,0.091687,-0.089978,0.096901
955,-3.3097,-0.459772,0.495485,0.169126,0.033934
956,-3.15649,-0.153544,0.06451,-0.145158,-0.118273
957,-2.791008,0.134272,0.55932,-0.039964,-0.059058
958,-2.311396,0.248446,0.175281,-0.151667,0.049193
959,-2.663255,-0.48489,0.071264,0.098644,-0.151411
960,-2.78942,0.297082,0.69366,-0.12793,-0.030225
961,-3.882389,-0.248011,-0.031214,-0.395464,-0.258116
962,-2.687301,-0.408172,0.091627,0.190508,0.066865
963,-2.914831,-0.000611,-0.022905,-0.264748,-0.302602
964,-2.499473,-0.361166,0.080988,0.104093,0.041494
965,-3.414239,-0.284465,0.033802,-0.217452,-0.028137
966,-2.971819,-0.229503,0.010551,-0.240556,-0.002918
967,-2.902703,0.213713,-0.13343,-0.429579,-0.216838
968,-2.943821,-0.216003,0.317834,-0.165124,-0.260359
969,-3.241226,-0.552346,-0.248138,-0.119311,-0.183582
970,-3.563778,-0.116333,0.004703,-0.225884,0.005823
971,-2.864184,-0.440365,0.107795,0.208724,0.121915
972,-2.251736,0.021781,0.344394,0.037514,-0.100858
973,-2.543894,-0.505075,0.172617,-0.027748,0.159311
974,-2.936476,-0.481428,-0.004145,-0.034484,-0.004199
975,-3.887366,-0.297879,-0.086116,-0.129984,-0.20815
976,-3.529641,-0.038352,0.460181,-0.170331,-0.293482
977,-3.201444,-0.482775,-0.050896,-0.303529,-0.110681
978,-3.441476,-0.219618,0.333079,-0.045543,-0.027897
979,-2.318301,0.030884,0.38083,-0.03198,-0.029517
980,-3.211382,-0.72332,0.093901,-0.004731,-0.069971
981,-2.461668,-0.271684,0.33586,0.115344,0.277429
982,-3.301354,-0.371132,-0.014226,-0.188157,-0.049693
983,-3.42623,-0.636636,0.031633,-0.158715,-0.145574
984,-2.947258,0.195229,0.484922,-0.289305,-0.123689
985,-3.93758,0.070035,0.305483,-0.310054,-0.03375
986,-2.366903,-0.188478,0.305112,-0.078692,-0.176578
987,-3.665919,-0.483709,-0.279923,-0.217352,-0.142006
988,-2.888354,-0.104229,-0.167507,-0.002599,-0.047318
989,-3.69405,-0.491912,-0.196239,-0.11226,0.048013
990,-3.580313,-0.102342,0.236909,-0.430093,-0.31456
991,-3.217943,-0.147116,-0.016696,0.07873,0.059059
992,-2.545332,-0.105444,0.358456,-0.089707,-0.107999
993,-3.237226,-0.495057,0.186691,-0.035273,0.037418
994,-2.891431,-0.462397,0.014089,-0.039223,0.143744
995,-2.955787,-0.530959,0.216566,0.087468,0.059651
996,-2.679381,-0.273501,-0.203751,-0.059487,0.121334
997,-2.269814,-0.251917,0.174235,0.086747,0.084614
998,-3.511077,-0.483096,-0.256521,-0.193244,-0.020755
999,-3.966958,-0.200325,0.204446,-0.280559,-0.193037
1000,-3.241128,-0.277015,-0.171841,-0.232101,0.02067
1001,-2.606011,-0.32857,0.053446,-0.055342,0.112762
1002,-3.058457,0.297311,0.205531,-0.076529,-0.073316
1003,-3.560398,-0.384715,0.123904,-0.1867,-0.25991
1004,-2.217955,-0.336421,0.31993,0.175896,0.075922
1005,-3.089292,-0.272911,-0.054064,-0.040513,0.192027
1006,-4.006647,-0.434066,-0.093405,-0.372712,-0.038305
1007,-1.956581,-0.058235,0.190828,0.16094,0.146197
1008,-3.857825,-0.176879,0.175134,-0.044866,-0.149941
1009,-3.410951,-0.004534,-0.064894,-0.045846,-0.007895
1010,-3.039792,-0.305549,-0.241379,-0.129411,0.049441
1011,-2.943047,-0.399884,0.174477,0.03339,0.190652
1012,-2.505608,-0.041362,0.209091,-0.063554,-0.020473
1013,-3.327999,-0.333336,0.084989,0.035001,0.001467
1014,-2.612043,0.185605,0.107356,-0.229829,-0.067096
1015,-3.472912,0.011562,0.213879,-0.363387,0.018441
1016,-3.467734,-0.195071,0.14049,-0.248436,0.09394
1017,-3.537652,0.301525,0.114325,-0.179901,0.200196
1018,-3.267311,-0.008316,-0.08151,-0.180073,-0.004637
1019,-2.712352,0.143023,0.458505,-0.130073,-0.132428
1020,-3.096813,-0.044792,-0.108079,0.023473,-0.046388
1021,-3.950692,-0.085805,-0.370468,-0.478881,-0.352011
1022,-3.635602,0.469618,0.001326,-0.360882,-0.136849
1023,-3.121654,-0.438732,-0.047456,-0.06203,-0.033496
1024,-3.989377,-0.202284,-0.129212,-0.519215,-0.076142
1025,-2.532849,-0.032983,0.06399,-0.111972,-0.01411
1026,-2.312358,-0.27325,-0.212207,0.13827,0.185875
1027,-3.316835,-0.004874,-0.173907,-0.129968,0.064526
1028,-2.300613,-0.097132,-0.095257,0.085855,0.290947
1029,-2.024862,0.395025,0.265561,-0.170521,-0.0259
1030,-2.397383,0.030099,-0.077158,0.183675,0.225182
1031,-3.003063,0.145635,0.239113,0.052496,0.138285
1032,-3.941757,0.10706,-0.338425,-0.240641,-0.053549
1033,-2.506175,-0.059892,0.018217,0.083362,0.19743
1034,-2.226293,-0.171855,0.041356,0.240997,0.363584
1035,-2.112648,0.119512,0.449727,-0.051695,0.060639
1036,-2.095019,0.096785,0.21364,0.089796,0.002696
1037,-2.530787,-0.250834,0.1449,0.019449,0.094808
1038,-2.632328,-0.259758,-0.123511,-0.176446,0.041645
1039,-2.825493,-0.271943,-0.135786,0.096014,0.074314
1040,-3.363977,-0.468281,0.133161,-0.104081,0.050187
1041,-2.855608,0.052627,0.040945,-0.026563,0.012011
1042,-1.893031,0.07428,0.355175,0.29177,0.337021
1043,-3.433939,-0.409011,0.175014,-0.185484,-0.095854
1044,-3.116603,-0.027271,-0.042396,-0.152678,0.077061
1045,-3.11041,-0.236029,-0.17133,-0.18233,0.117357
1046,-3.187087,-0.521398,-0.094459,0.000939,0.065184
1047,-3.097406,-0.531774,0.146528,-0.006607,0.140842
1048,-2.899007,0.152099,0.101934,-0.186692,-0.254382
1049,-2.325769,0.01827,0.132291,0.014419,0.077913
1050,-3.220745,-0.465167,-0.240975,-0.145379,-0.075386
1051,-3.070127,0.060083,0.1555,0.028447,0.197462
1052,-2.773149,-0.587141,0.108795,-0.112789,0.055348
1053,-2.838825,0.13164,0.059004,-0.101948,0.136781
1054,-3.096957,0.228382,0.121521,-0.158469,-0.041722
1055,-3.653034,0.073845,-0.063373,-0.004174,0.060476
1056,-2.894871,0.142589,-0.16541,0.067903,0.052209
1057,-3.003457,-0.401912,0.15884,0.042703,-0.004406
1058,-3.171221,0.116333,0.458564,-0.282548,-0.280088
1059,-2.529673,-0.435869,0.056342,0.110372,0.011798
1060,-2.334916,-0.287544,0.136926,0.186221,0.340121
1061,-2.684669,0.14279,0.324657,-0.079779,-0.319385
1062,-2.209586,-0.130011,0.12191,0.065031,0.269778
1063,-4.174908,-0.394786,-0.136173,-0.171988,-0.19163
1064,-2.950908,-0.272846,-0.103615,-0.185036,0.198828
1065,-2.474837,0.025274,0.289045,-0.026913,0.024687
1066,-2.747855,-0.411216,-0.152366,-0.227079,0.037113
1067,-3.128,-0.019914,-0.118562,-0.359306,-0.131745
1068,-2.279695,0.02594,-0.04552,-0.08819,0.195882
1069,-2.392515,0.11207,-0.080971,0.031003,0.267315
1070,-2.102688,-0.044741,-0.020389,0.107103,0.306549
1071,-2.24782,0.417259,0.257832,-0.114596,0.067634
1072,-2.483279,-0.084104,0.104432,0.107051,0.110063
1073,-2.730434,-0.29302,-0.061602,0.02113,0.15035
1074,-3.253328,0.460361,0.140089,-0.004003,-0.163737
1075,-2.792916,-0.075103,-0.122155,-0.243374,0.064752
1076,-3.413484,0.138654,0.042365,-0.277449,0.126952
1077,-2.507261,-0.171342,-0.021852,0.022466,0.120331
1078,-3.3788,0.228264,0.363731,-0.151125,-0.025499
1079,-2.931239,-0.280531,0.544372,-0.026497,-0.28634
1080,-2.952472,-0.025509,0.182631,0.003613,-0.132184
1081,-2.866587,-0.378202,-0.102618,0.056578,0.074465
1082,-3.0203,0.210301,-0.08414,-0.121513,0.17497
1083,-2.842448,-0.047201,0.023747,0.010054,0.077771
1084,-2.67361,0.264734,0.747384,-0.066761,-0.006639
1085,-3.715976,-0.278234,-0.143869,-0.166011,0.279255
1086,-3.443117,0.037835,0.538881,-0.108063,-0.105508
1087,-3.472526,0.213191,0.014117,-0.101395,-0.109571
1088,-2.808599,-0.318265,0.213551,0.028849,0.239063
1089,-3.05189,-0.105483,0.121726,-0.233498,-0.021814
1090,-2.835483,-0.382097,0.393667,-0.193738,-0.079125
1091,-2.629436,-0.343811,0.092688,-0.090322,0.214876
1092,-3.659529,-0.08534,-0.13075,-0.302177,-0.057165
1093,-2.872153,-0.146089,-0.138446,-0.181128,0.116267
1094,-2.53797,-0.382165,0.052951,0.069285,0.112651
1095,-2.923,-0.111995,0.167515,-0.097901,0.137993
1096,-2.780351,-0.307353,0.477323,-0.097099,-0.143839
1097,-2.07642,0.187544,0.536355,0.140693,0.168041
1098,-2.459622,0.595323,0.396764,-0.098252,0.146523
1099,-3.335474,-0.248753,0.085908,-0.246214,0.032997
1100,-2.829688,-0.060111,0.511699,-0.242308,-0.118247
1101,-2.379861,-0.149459,0.284184,-0.01766,0.198267
1102,-3.20025,-0.215092,0.266314,-0.416548,-0.304276
1103,-2.731328,-0.314843,-0.157666,-0.185661,0.113974
1104,-3.403291,0.165537,0.119846,-0.19866,-0.001168
1105,-3.213124,-0.057015,-0.030166,-0.127352,0.070784
1106,-3.153987,-0.460467,0.02791,0.098235,0.157103
1107,-2.922933,0.054369,-0.153437,-0.304685,-0.097541
1108,-2.515724,0.165502,0.323431,0.015741,0.092234
1109,-2.914143,-0.173987,-0.176383,-0.17162,0.130458
1110,-3.391719,-0.371124,0.211105,-0.043604,0.144446
1111,-3.232159,-0.093823,0.218041,-0.240624,0.062768
1112,-2.639059,0.072174,0.428874,-0.20625,-0.151238
1113,-2.953904,0.072681,0.179142,-0.368101,-0.252482
1114,-2.911499,0.033566,0.187702,-0.254326,-0.21198
1115,-3.42847,-0.181931,0.013403,-0.259367,-0.167757
1116,-2.487976,0.496582,0.030043,-0.229866,-0.029779
1117,-3.330025,-0.299438,-0.007699,-0.138532,0.019472
1118,-1.956497,-0.028077,-0.022443,0.086064,0.211433
1119,-2.485788,-0.220512,0.4679,-0.132532,0.207825
1120,-1.841663,0.145477,0.473612,0.014452,0.228525
1121,-3.325929,0.096807,-0.046798,-0.554805,-0.370384
1122,-3.058715,-0.235387,-0.148751,-0.030752,0.141859
1123,-2.96554,-0.013391,-0.064234,-0.183903,-0.021325
1124,-2.075833,-0.339187,0.180246,0.158191,0.233088
1125,-2.740567,-0.338607,-0.149119,0.046468,0.14519
1126,-3.093704,-0.094216,-0.200739,-0.015245,0.094347
1127,-2.172747,-0.009876,-0.132886,-0.029908,0.225694
1128,-3.562657,0.06701,0.163448,-0.326852,0.013316
1129,-2.843432,0.119464,-0.094302,-0.100886,0.358213
1130,-3.500502,-0.270534,-0.185769,-0.180948,0.135636
1131,-2.647723,0.337525,0.412758,-0.007341,0.011696
1132,-3.106697,0.190097,0.556463,-0.108042,-0.05961
1133,-2.65098,-0.019842,-0.072421,-0.085765,0.177428
1134,-2.952415,0.417039,0.391011,-0.01812,0.169725
1135,-2.181464,-0.287019,0.102545,-0.078325,0.20124
1136,-3.180527,0.246057,0.276435,-0.060348,-0.023326
1137,-2.382469,0.323738,0.237107,-0.12525,0.003171
1138,-2.719824,-0.005808,-0.177779,-0.237485,0.160648
1139,-2.835418,0.495574,0.005065,-0.126509,-0.094175
1140,-2.42458,0.222184,0.15467,-0.036949,-0.063535
1141,-3.799199,-0.235914,-0.446934,-0.459987,-0.054797
1142,-3.572704,-0.406055,-0.314005,-0.268312,-0.03931
1143,-1.764617,0.106589,0.141585,0.171988,0.279026
1144,-3.066543,0.194789,0.091813,-0.254627,0.075823
1145,-3.391797,0.347447,0.295012,-0.369213,-0.125025
1146,-3.995771,-0.237816,-0.233382,-0.408586,0.052814
1147,-3.19539,-0.060585,0.120825,-0.381338,-0.024193
1148,-3.13037,0.346477,0.640396,-0.12543,0.113443
1149,-3.531099,0.33971,0.535197,-0.239588,-0.248019
1150,-2.941862,0.259002,0.221263,-0.240647,-0.117146
1151,-2.584243,-0.127685,0.290596,0.230638,0.082746
1152,-3.021713,-0.067746,0.203379,-0.028241,0.095291
1153,-2.600401,-0.267983,0.073472,-0.037392,0.192043
1154,-2.616204,0.242195,0.056725,-0.101431,0.15118
1155,-3.529515,0.255726,0.006149,-0.14744,-0.067016
1156,-2.68239,-0.132179,0.254699,0.045913,0.114761
1157,-2.333029,-0.158644,0.07894,0.151861,0.265802
1158,-2.148925,0.127354,0.317357,-0.109291,0.125287
1159,-2.996315,0.054616,-0.056753,-0.452891,-0.098048
1160,-2.721064,0.510781,0.451554,-0.056305,0.067487
1161,-2.539201,-0.096575,-0.042441,0.019342,0.287604
1162,-3.127507,-0.113478,0.037234,-0.307615,-0.011769
1163,-3.080481,-0.215095,-0.108997,-0.352732,-0.100608
1164,-2.529614,0.213789,-0.043137,-0.222254,-0.131117
1165,-3.573462,0.10931,-0.201844,-0.544289,-0.048456
1166,-2.955344,-0.347023,-0.243559,-0.113833,0.208487
1167,-3.20199,-0.376637,-0.347092,-0.158126,0.131519
1168,-2.936476,0.0111,0.252509,-0.251985,-0.207228
1169,-3.01638,0.497243,0.264658,-0.174498,-0.064372
1170,-3.080073,0.070675,-0.048415,-0.042919,0.099189
1171,-2.656675,0.066969,-0.000376,-0.120245,-0.021269
1172,-3.329834,-0.177072,-0.096953,-0.347604,-0.128342
1173,-3.560765,-0.001776,0.109589,-0.299331,-0.042674
1174,-2.879054,0.376584,0.305195,-0.023146,-0.019738
1175,-1.843833,0.181728,0.341346,0.021907,0.131467
1176,-2.307381,-0.120476,-0.075171,0.019056,0.125445
1177,-2.724181,-0.208648,-0.157352,-0.02723,0.270626
1178,-3.247774,-0.434499,-0.116074,-0.15441,0.197352
1179,-3.125253,-0.287157,-0.040662,-0.111276,0.168756
1180,-3.094551,0.17151,-0.009766,-0.25556,-0.184631
1181,-3.788425,-0.096419,-0.276348,-0.194954,-0.067406
1182,-2.748398,0.524131,0.355105,-0.084204,0.055086
1183,-2.253051,0.589131,0.539892,-0.025805,0.077253
1184,-2.288326,-0.11071,-0.126097,0.106974,0.284174
1185,-2.863218,-0.349992,-0.288276,0.092439,0.053418
1186,-2.82199,-0.099185,-0.252168,-0.1815,0.026012
1187,-3.505005,0.230067,0.473938,-0.175492,-0.157807
1188,-3.507757,-0.219171,-0.12682,-0.180986,0.16972
1189,-2.555342,0.021903,0.439147,0.067393,0.069707
1190,-4.053074,0.107451,0.222515,-0.419162,-0.232415
1191,-3.231511,-0.119625,0.071897,-0.232061,-0.128607
1192,-3.082654,-0.280665,-0.131254,-0.282525,0.146027
1193,-2.893041,0.003532,0.100567,-0.180844,-0.159939
1194,-3.028701,-0.112039,-0.003271,-0.070514,0.223573
1195,-3.147437,0.2092,0.42056,-0.339107,-0.110928
1196,-3.177723,0.099162,0.165207,-0.229226,0.070667
1197,-3.550208,0.302644,0.250816,-0.311834,-0.121509
1198,-2.564258,0.074958,0.293227,-0.04719,0.002884
1199,-2.170752,-0.278857,0.233433,0.105142,0.258609
1200,-2.848697,-0.215056,-0.081773,-0.057148,0.210283
1201,-3.105961,-0.160676,0.056967,-0.323644,-0.08225
1202,-2.079286,-0.193832,-0.074594,0.07631,0.209273
1203,-2.784813,-0.206317,-0.307188,-0.36538,0.148983
1204,-2.299248,0.313805,0.195777,-0.113917,-0.035225
1205,-2.182092,-0.025687,0.049789,-0.006077,0.142128
1206,-2.778923,-0.41061,0.121172,0.150464,0.14479
1207,-3.093821,0.476129,0.359848,-0.185872,-0.169038
1208,-2.482967,-0.195324,-0.069883,-0.161443,0.16964
1209,-3.287119,-0.0087,-0.097592,-0.201421,0.009787
1210,-3.518684,0.516956,0.117254,-0.298502,-0.106078
1211,-2.486438,-0.079505,-0.034589,-0.182664,0.106704
1212,-2.764003,0.54796,0.163987,-0.37014,-0.041007
1213,-3.022575,0.409615,0.456737,-0.124466,0.121141
1214,-3.303934,0.359676,0.164948,-0.380236,-0.248816
1215,-2.578272,-0.220338,-0.12347,-0.246825,0.175489
1216,-2.628023,-0.288546,0.212564,0.19963,0.266942
1217,-3.043429,-0.284854,-0.145278,-0.209212,0.232568
1218,-3.258548,-0.160945,-0.11813,-0.42255,0.026697
1219,-2.766643,-0.290711,-0.179677,-0.295971,0.134125
1220,-3.790885,0.020834,0.277749,-0.329295,-0.2678
1221,-3.317404,-0.135014,-0.067061,-0.127107,0.017889
1222,-3.767572,0.138018,0.114785,-0.344402,-0.296253
1223,-2.357589,0.310125,0.340858,-0.180174,-0.038365
1224,-3.205612,0.201116,0.521022,-0.104122,-0.010185
1225,-3.321008,-0.109459,0.138371,-0.276024,-0.214396
1226,-3.208943,0.482232,0.204748,-0.286631,-0.173378
1227,-3.689428,0.20125,0.393737,-0.346906,-0.122947
1228,-3.15265,0.490889,0.492811,-0.146018,-0.135342
1229,-3.578417,0.064367,-0.022198,-0.531672,-0.251108
1230,-3.831979,0.148225,0.012717,-0.505614,0.079129
1231,-3.740774,-0.010676,0.152954,-0.350582,-0.051211
1232,-2.629444,-0.17922,-0.000158,0.065198,0.103968
1233,-2.918569,0.312329,-0.309043,-0.429912,-0.197697
1234,-3.418784,-0.250347,-0.295005,-0.385481,0.000251
1235,-3.272903,-0.438616,0.310135,-0.193502,0.005158
1236,-2.434746,0.006281,0.380715,-0.20801,0.062643
1237,-2.931549,0.235506,0.7369,-0.14422,0.034852
1238,-3.565983,-0.279209,0.114251,-0.524284,-0.203233
1239,-2.467563,-0.043715,0.51677,-0.125126,-0.009883
1240,-2.718119,0.458889,0.689141,-0.031532,0.147289
1241,-2.607749,0.405723,0.761919,-0.068408,0.013009
1242,-2.887673,0.497198,0.427565,-0.155803,-0.003418
1243,-3.166573,-0.339421,0.078118,-0.082012,0.121401
1244,-2.782441,-0.23928,0.074104,-0.057929,0.188994
1245,-3.853748,-0.175107,0.080417,-0.190143,-0.155634
1246,-3.225923,0.152036,0.091109,-0.207407,0.009873
1247,-3.286011,-0.070416,0.628192,-0.229522,-0.150419
1248,-3.885065,-0.158874,0.20075,-0.421534,-0.305193
1249,-3.347852,-0.573165,-0.013001,-0.246374,0.210689
1250,-2.768317,0.291867,0.550727,-0.098464,0.073196
1251,-2.959545,0.416571,0.606976,-0.152105,-0.023082
1252,-2.582743,0.498248,0.802221,-0.020723,-0.033544
1253,-3.648482,-0.228191,0.322621,-0.157791,-0.028675
1254,-3.165171,-0.445358,0.087792,-0.098707,0.166134
1255,-3.350139,-0.319083,0.135101,-0.446945,-0.229253
1256,-4.273221,-0.025884,0.277332,-0.46837,-0.126391
1257,-2.971508,-0.396841,-0.050346,-0.116354,0.137848
1258,-2.66748,0.250133,0.645537,-0.121437,-0.087826
1259,-3.400991,0.27899,0.420036,-0.287243,-0.018589
1260,-2.899361,-0.051869,-0.017307,-0.114795,0.125739
1261,-3.206837,0.053385,0.234729,-0.088926,0.141745
1262,-2.451234,-0.185459,-0.024471,0.019211,0.217705
1263,-2.553997,-0.375333,-0.090337,0.007035,0.260168
1264,-3.079581,-0.162716,-0.200425,0.01224,0.279505
1265,-3.416205,-0.03345,0.124925,-0.368271,-0.106458
1266,-2.614772,0.038393,0.055138,-0.36057,-0.131787
1267,-2.748906,0.320679,0.372051,-0.156856,-0.088285
1268,-2.738589,-0.103138,0.055786,-0.103981,0.16246
1269,-3.783204,-0.147267,0.239572,-0.303303,0.049263
1270,-4.164122,-0.009799,0.023805,-0.382095,-0.190388
1271,-2.565618,0.383217,0.423094,-0.140977,0.045555
1272,-3.398645,0.174742,0.366815,-0.219074,-0.065054
1273,-3.307911,0.016033,0.355396,-0.19235,-0.042049
1274,-3.238004,0.438156,0.321251,-0.404144,-0.269655
1275,-2.729362,0.105335,0.685402,0.005638,-0.039972
1276,-3.716956,0.013055,0.512379,-0.353156,-0.317451
1277,-2.768723,0.243168,0.403518,-0.227356,-0.185571
1278,-3.113439,0.006528,0.406624,-0.128965,0.146258
1279,-3.490535,-0.338492,-0.002694,-0.173689,-0.141396
1280,-3.635137,-0.009583,0.122559,-0.218311,0.08285
1281,-3.409863,-0.188868,0.157606,-0.141812,-0.156425
1282,-3.542114,-0.405256,0.119428,-0.287199,-0.042062
1283,-3.304861,0.304255,0.050351,-0.292262,-0.100312
1284,-3.550348,0.327217,0.456032,-0.0665,-0.120438
1285,-3.280425,0.138552,0.396926,-0.194717,-0.042272
1286,-2.427902,0.01988,0.443637,-0.217133,-0.004573
1287,-2.640791,0.253603,0.540393,-0.037599,0.071472
1288,-3.183215,0.21918,0.337129,-0.290811,-0.0387
1289,-2.922398,0.369906,0.577522,-0.214351,-0.085862
1290,-3.32157,-0.226246,0.160915,-0.466709,-0.217088
1291,-3.120499,-0.176835,0.528657,-0.175527,-0.181931
1292,-2.576833,-0.406813,0.191433,-0.104209,0.142745
1293,-3.053938,-0.372989,0.184561,-0.12724,0.066774
1294,-3.803403,0.200388,0.142037,-0.407853,-0.216357
1295,-3.459501,0.022413,0.334557,-0.276432,-0.144682
1296,-2.069503,-0.235588,0.327153,0.05665,0.150036
1297,-2.940464,-0.487534,0.169842,0.098546,0.258264
1298,-3.378724,0.337412,0.334784,-0.463854,-0.216595
1299,-3.387075,-0.121064,0.29717,-0.110289,-0.024007
1300,-2.562379,-0.44975,-0.016637,-0.017562,0.236629
1301,-3.089494,-0.270558,-0.187449,-0.110436,0.081482
1302,-3.482707,0.215776,0.509231,-0.327803,-0.227835
1303,-3.365855,0.355074,0.38059,-0.267827,-0.181739
1304,-3.237757,0.263735,0.428491,-0.322892,-0.113487
1305,-2.934839,-0.216472,0.470361,0.045541,0.180704
1306,-3.373461,-0.390201,0.354382,-0.171729,0.047879
1307,-3.27564,0.167481,0.22727,-0.290153,-0.161034
1308,-2.561174,0.29429,0.541676,-0.185815,-0.105554
1309,-3.083153,0.141115,0.57033,-0.277553,-0.126047
1310,-3.60927,0.064991,0.471992,-0.346268,-0.154295
1311,-2.822588,0.158428,-0.142203,-0.259803,0.005349
1312,-2.219225,0.328452,0.511419,0.10908,0.115919
1313,-3.036018,-0.062235,-0.003434,-0.517707,-0.061902
1314,-3.334917,0.119776,0.106392,-0.121315,0.053073
1315,-3.342578,-0.06395,-0.178398,-0.522962,-0.113406
1316,-3.806595,-0.146911,-0.224903,-0.434986,-0.044532
1317,-2.937068,-0.19869,0.143535,-0.016035,0.022872
1318,-2.358634,0.317824,0.256737,-0.247858,-0.042616
1319,-1.995213,0.172085,0.20991,-0.02455,-0.054112
1320,-2.275677,0.072696,0.217177,-0.080571,0.130477
1321,-2.221315,-0.188511,0.153367,0.173767,0.345394
1322,-2.104041,0.035127,0.127242,0.208885,0.172833
1323,-2.395079,-0.288306,0.056551,0.056148,0.142728
1324,-2.265469,0.157706,0.069282,-0.176578,-0.036102
1325,-3.182192,-0.142242,-0.08956,-0.098697,0.175278
1326,-2.689092,0.00781,0.13611,-0.113071,0.003249
1327,-1.964632,-0.141334,0.047474,0.19173,0.209717
1328,-1.77846,-0.244441,0.307887,0.212743,0.223979
1329,-2.784091,0.29089,0.322833,-0.225286,-0.075898
1330,-3.525248,0.325779,0.306806,-0.314811,-0.128842
1331,-3.224537,0.132983,0.432235,-0.215108,-0.144368
1332,-3.09381,-0.220443,-0.296497,-0.196427,0.148966
1333,-3.067167,0.059599,0.258316,-0.203082,-0.208341
1334,-3.430477,-0.316458,-0.122283,-0.256268,-0.006576
1335,-3.113483,0.260848,0.089975,-0.244249,-0.171683
1336,-3.106044,0.324045,-0.168091,-0.438751,-0.241508
1337,-3.122287,0.384307,0.228004,-0.384261,-0.0867
1338,-3.615346,-0.068323,-0.072797,-0.370361,-0.129656
1339,-2.802483,0.126924,-0.008879,-0.3245,-0.096135
1340,-3.002307,0.318941,0.244532,-0.145313,-0.118191
1341,-3.08889,-0.097251,-0.010474,-0.084794,0.034891
1342,-2.883551,-0.379202,0.013997,0.060713,0.007997
1343,-2.802302,0.142077,0.122394,-0.0465,0.024665
1344,-3.066985,-0.210888,-0.104487,-0.178835,0.057177
1345,-1.908906,0.345021,0.268486,0.050024,0.069185
1346,-3.099127,0.398499,-0.046024,-0.149935,-0.042975
1347,-2.804062,0.163949,0.653249,-0.140746,-0.060291
1348,-3.355333,-0.04828,0.560195,-0.21549,-0.083089
1349,-3.256568,0.309968,0.522406,-0.169965,-0.013374
1350,-3.16062,0.279089,0.307322,-0.331825,-0.168206
1351,-2.834554,-0.526922,0.164825,0.173289,0.357977
1352,-3.218416,-0.328328,0.117134,-0.19717,0.142922
1353,-2.660597,0.359713,0.598971,-0.161371,-0.101114
1354,-3.322583,0.468507,0.436667,-0.330747,-0.079132
1355,-1.892449,-0.034286,0.092153,0.020786,0.216454
1356,-2.355969,0.073179,0.312096,0.254292,0.151599
1357,-2.89674,0.48042,0.18118,-0.028691,0.118348
1358,-2.692171,-0.353927,0.072512,0.002518,0.116908
1359,-2.862828,-0.374872,-0.230654,-0.087555,0.022182
1360,-2.312635,-0.20657,0.233001,0.276445,0.283901
1361,-2.358782,-0.303833,-0.107117,-0.082358,0.200179
1362,-3.165613,-0.127618,0.182006,-0.06202,0.025272
1363,-3.157725,-0.605052,0.298143,0.127511,0.042235
1364,-2.789035,-0.148721,-0.120178,0.30196,0.303678
1365,-3.071608,-0.201966,-0.207146,0.052437,0.252821
1366,-2.213078,0.063581,0.387253,0.29372,0.192414
1367,-2.816946,-0.034179,-0.183566,0.102893,-0.105146
1368,-2.431901,-0.238414,0.143822,0.025238,0.179155
1369,-3.402376,0.045833,-0.279033,-0.102013,0.043485
1370,-2.242872,-0.214938,0.269642,0.241247,0.452882
1371,-2.152557,0.139924,0.146408,-0.059516,0.078379
1372,-2.671044,0.499949,0.377062,0.000148,-0.000903
1373,-2.322655,-0.147853,-0.259616,-0.081492,0.228143
1374,-2.564767,0.274858,0.29851,-0.036533,0.087614
1375,-2.861073,0.145889,0.095621,-0.181097,0.111632
1376,-2.668162,0.605158,0.350481,-0.070362,-0.092092
1377,-2.537366,-0.074151,-0.010816,0.021162,0.337094
1378,-2.504103,0.522381,0.339972,-0.140914,-0.016168
1379,-2.576698,-0.321134,-0.006007,-0.1115,0.209337
1380,-2.763656,0.036186,0.034734,-0.256477,-0.008435
1381,-2.706126,0.042471,0.30987,-0.183527,-0.075311
1382,-2.338508,-0.23045,0.037784,-0.004167,0.205704
1383,-2.231151,-0.300855,0.148146,0.105438,0.216377
1384,-3.290576,-0.40384,-0.391212,-0.207269,0.112685
